t_id_predio;numero_predial;fecha_inscripcion_catastral
926545;470010002000000040801800004994;
837917;470010002000000070905916040315;
995955;470010002000000070905902010022;
1070737;470010002000000070903907030132;
793237;470010107000000740901902030146;
1051575;470010106000000560901904010194;
755744;470010104000000930906901020322;
931200;470010103000001920017000000000;
965733;470010002000000070903903030052;
666974;470010002000000040901901010006;
1047859;470010104000000930906901010269;
880976;470010002000000070905920010382;
696580;470010106000003650027000000000;
907322;470010105000002580901900000172;
1059458;470010002000000070905908040154;
1016209;470010002000000070905904030072;
819214;470010104000000910902901020071;
709907;470010002000000022895000000000;
3025459;470010002000000076901901020219;
1033628;470010002000000070903908020147;
856479;470010106000009060005500000001;
663118;470010115000005540016000000000;
1013489;470010002000000070801800006987;
665837;470010107000000060901902010029;
823971;470010106000000560901902060112;
710934;470010002000000040901901010001;
688810;470010108000000010901904131191;
725286;470010104000000920901901020017;
860439;470010109000003600901900000146;2019-09-23
851764;470010104000000620904901010079;
696771;470010104000001420030000000000;
872584;470010002000000040801800003964;
662700;470010116000001260011000000000;
1033210;470010002000000076901908010114;
810054;470010002000000070801800007008;
662728;470010103000001310022000000000;
982902;470010107000001410030000000000;
681560;470010002000000076901905020477;
968728;470010002000000070902907030131;
703156;470010108000000010901904011376;
1013601;470010110000000390011000000000;
852905;470010102000002780009000000000;
869258;470010106000000560901902030083;
3022951;470010002000000076901906060572;
797175;470010002000000076901903070390;
3013384;470010106000000560901903080189;
1023818;470010103000000750006000000000;
981129;470010002000000070903905040095;
698224;470010106000006060901900000034;
1044498;470010102000003820009000000000;
782644;470010101000002000024000000000;
1023270;470010109000003640005000000000;
965857;470010104000000930906901020294;
813728;470010002000000070905901010002;
878118;470010002000000070903908050157;
1069292;470010002000000070905911050219;
938764;470010104000000450021000000000;
848234;470010106000004980011000000000;
662883;470010106000006230003000000000;
756981;470010104000001070904900000459;
702231;470010002000000070905923020446;
1033695;470010111000002560016000000000;
959947;470010002000000076901901040234;
916465;470010002000000070902905040093;
721145;470010106000000560901901040028;
3009940;470010106000000560901902040089;
1065701;470010110000001590901901000088;
1059443;470010002000000076901901040233;
663020;470010109000001200007500000001;
787805;470010002000000070905924020468;
897448;470010103000000510904900000115;
1013925;470010106000008410004000000000;
808458;470010104000000930906901000298;
890883;470010104000000280902901130231;
971030;470010103000002590009000000000;
3026197;470010002000000076901908010095;
979255;470010101000001650901900000068;
992148;470010106000000560901904070243;
1010940;470010115000006470801800000027;
984979;470010003000000060101000000000;
1040825;470010002000000070902912030231;
964135;470010115000004160018000000000;
1027992;470010105000000050901900000041;
1028499;470010111000002200004000000000;
950038;470010106000000560901903020141;
716456;470010002000000070905908030150;
737679;470010002000000040801800003966;
967520;470010002000000065232000000000;
1019885;470010002000000076901906020542;
953279;470010104000000960003000000000;
781655;470010106000006650079000000000;
3027235;470010002000000076901904080464;
1002461;470010108000000060902902140140;
956134;470010104000000930906902030486;
952195;470010002000000070902914050280;
953063;470010111000000830026000000000;
702507;470010106000000560901901040031;
1033220;470010002000000070801800006986;
864459;470010002000000060902900000589;
658687;470010900000002030008500000001;
810781;470010001000000021277000000000;
1028894;470010105000002720901900000531;
772221;470010002000000070902907040136;
678450;470010002000000076901903050371;
969201;470010002000000021963000000000;
1051710;470010002000000070902912050237;
3026200;470010002000000076901908010147;
3020782;470010002000000076901903020348;
936436;470010002000000070902908030151;
663352;470010109000002090049000000000;
663062;470010116000002000014000000000;
1041123;470010002000000070905919020367;
954549;470010107000000370901900000003;
1029262;470010003000000011254000000000;
683206;470010104000000910903901100104;
680196;470010110000000380908900001784;
916467;470010002000000066159000000000;
3013903;470010002000000076901901010216;
1049222;470010002000000070566000000000;
979337;470010002000000060902900000889;
956573;470010105000000030901900000025;
787477;470010002000000070902905020087;
1067410;470010105000000050901900000032;
3008338;470010002000000040901901060073;
830531;470010002000000070902916010304;
662850;470010002000000060905900003738;
1040711;470010106000000560901902050101;
785825;470010110000000630901900000099;
1017349;470010002000000060917900007112;
774617;470010002000000070707000000000;
663116;470010102000000910007000000000;
677394;470010002000000070903913020248;
937487;470010104000001010902900000179;
920160;470010002000000070902915040296;
811715;470010106000000560901902060111;
708324;470010104000000910903901010063;
879273;470010002000000070902915050300;
946690;470010002000000070905923040456;
995595;470010115000002540018000000000;
3013609;470010002000000076901901050243;
768590;470010106000003370003000000000;
757241;470010003000000010468000000000;
724206;470010103000002230901900000127;
973775;470010103000002390019000000000;
909209;470010115000006650901900001392;
1051670;470010106000008400011000000000;
681854;470010002000000060913900005342;
761445;470010106000000560901905010260;
703162;470010002000000076901903040367;
851958;470010002000000076901907030609;
685642;470010002000000076901908020191;
3013213;470010002000000070905924030471;
3021532;470010002000000070905915010281;
798904;470010002000000070903909030171;
886561;470010106000003450013000000000;
830873;470010002000000070903920020386;
1013938;470010111000000810005000000000;
686861;470010002000000076901906070581;
901104;470010002000000070903902030030;
813923;470010106000000560901901080060;
1016778;470010107000000020901901100157;
988932;470010002000000070905924040476;
930383;470010106000000560901901010008;
1041210;470010104000000930906901100249;
3027232;470010002000000076901908010097;
750941;470010115000004200004000000000;
980043;470010104000000930906901020283;
831229;470010002000000020904000000000;
753790;470010106000000560901903080190;
699335;470010002000000070903924050477;
3014014;470010002000000070905927030531;
972299;470010002000000070905912040235;
830862;470010002000000070801800007050;
942404;470010002000000076901907040616;
920776;470010002000000022780000000000;
804106;470010106000000520011000000000;
888240;470010002000000020323000000000;
991410;470010105000000030901900000026;
916263;470010106000000560901903050163;
799277;470010002000000070905917020328;
3022345;470010002000000076901908010149;
948819;470010102000002320902900000088;
1023147;470010104000000930906902030450;
1069102;470010002000000070902902050038;
3019720;470010002000000076901908010124;
845498;470010115000000730901900000089;
3013591;470010002000000076901903060377;
783849;470010002000000070801800007049;
1069154;470010002000000070902910040195;
1065301;470010109000003600901900000144;2019-09-23
1002603;470010001000000020801800002411;
3027589;470010002000000076901902030294;
1055645;470010002000000070903911010204;
859993;470010107000000120904901120449;
818387;470010002000000070801800007056;
1037150;470010102000002160802800000040;
740177;470010002000000070903911020206;
985373;470010105000001040023000000000;
3024565;470010002000000076901908010084;
747086;470010002000000076901907060626;
968810;470010002000000070902912020226;
746185;470010002000000070801800007040;
824035;470010002000000070903903050059;
1024348;470010106000000560901902020080;
948489;470010106000007700801800000017;
912488;470010002000000022901000000000;
923478;470010800000000460013000000000;
733197;470010112000000940801800000370;
852502;470010113000001170005000000000;
952362;470010002000000060903900001332;
664048;470010106000006050021000000000;
966076;470010108000000060902902120128;
920394;470010002000000060918900007462;
825354;470010002000000060918900007648;
1059445;470010002000000076901902040298;
925425;470010002000000070801800007034;
934663;470010002000000023605000000000;
789748;470010002000000060918900007857;
979350;470010106000000560901904020203;
951638;470010112000001690013000000000;
961078;470010002000000070905904010063;
3026206;470010002000000076901901010215;
959953;470010002000000076901903030353;
695569;470010116000001580001500000005;
951924;470010002000000070902907010124;
968814;470010002000000070902913050257;
809302;470010102000001960026000000000;
855491;470010107000001270017000000000;
3012613;470010106000000560901904010197;
968377;470010002000000070903922010423;
1042108;470010107000000020901901090150;
703028;470010116000001910021000000000;
921272;470010115000006650901900000719;
3025372;470010002000000076901906070578;
920298;470010002000000060912900004446;
