t_id_derecho;tipo_derecho;fraccion_derecho
2986272;Ocupacion;1.0000000000
2934961;Ocupacion;1.0000000000
2974046;Ocupacion;1.0000000000
2929041;Ocupacion;1.0000000000
2792302;Posesion;1.0000000000
2879479;Ocupacion;1.0000000000
2867952;Ocupacion;1.0000000000
2793189;Ocupacion;1.0000000000
2914317;Ocupacion;1.0000000000
2822495;Ocupacion;1.0000000000
2772319;Ocupacion;1.0000000000
3005028;Ocupacion;1.0000000000
2977773;Ocupacion;1.0000000000
2989690;Ocupacion;1.0000000000
2842309;Ocupacion;1.0000000000
2878981;Ocupacion;1.0000000000
2773076;Ocupacion;1.0000000000
2958658;Ocupacion;1.0000000000
2901305;Ocupacion;1.0000000000
2900697;Ocupacion;1.0000000000
2886394;Ocupacion;1.0000000000
2774778;Ocupacion;1.0000000000
2922670;Ocupacion;1.0000000000
2866410;Ocupacion;1.0000000000
2989905;Ocupacion;1.0000000000
2882995;Ocupacion;1.0000000000
2986961;Ocupacion;1.0000000000
2926279;Ocupacion;1.0000000000
2956612;Ocupacion;1.0000000000
3006213;Ocupacion;1.0000000000
2773075;Ocupacion;1.0000000000
2984615;Ocupacion;1.0000000000
2884579;Ocupacion;1.0000000000
2862062;Otro;1.0000000000
2887571;Ocupacion;1.0000000000
2828041;Ocupacion;1.0000000000
2913349;Ocupacion;1.0000000000
2882706;Ocupacion;1.0000000000
2853994;Otro;1.0000000000
2925230;Ocupacion;1.0000000000
2839594;Ocupacion;1.0000000000
2882371;Ocupacion;1.0000000000
2935194;Ocupacion;1.0000000000
2925835;Ocupacion;1.0000000000
2953477;Ocupacion;1.0000000000
2935828;Ocupacion;1.0000000000
2948097;Ocupacion;1.0000000000
2922419;Ocupacion;1.0000000000
2916088;Ocupacion;1.0000000000
2980529;Ocupacion;1.0000000000
2860788;Otro;1.0000000000
2902400;Ocupacion;1.0000000000
2907342;Ocupacion;1.0000000000
2843438;Ocupacion;1.0000000000
2921711;Ocupacion;1.0000000000
2855936;Ocupacion;1.0000000000
2871151;Ocupacion;1.0000000000
2865701;Ocupacion;1.0000000000
2861106;Otro;1.0000000000
2938247;Ocupacion;1.0000000000
2987039;Ocupacion;1.0000000000
2883609;Ocupacion;1.0000000000
2987626;Ocupacion;1.0000000000
2904221;Ocupacion;1.0000000000
2857590;Otro;1.0000000000
2903281;Ocupacion;1.0000000000
2879284;Ocupacion;1.0000000000
2829202;Ocupacion;1.0000000000
2933911;Ocupacion;1.0000000000
2972464;Ocupacion;1.0000000000
2862451;Otro;1.0000000000
2905206;Ocupacion;1.0000000000
2775144;Ocupacion;1.0000000000
2975085;Ocupacion;1.0000000000
2927582;Ocupacion;1.0000000000
2835396;Ocupacion;1.0000000000
2870542;Ocupacion;1.0000000000
2875764;Ocupacion;1.0000000000
2897142;Ocupacion;1.0000000000
2914771;Ocupacion;1.0000000000
2923254;Ocupacion;1.0000000000
2899913;Ocupacion;1.0000000000
2908529;Ocupacion;1.0000000000
2898804;Ocupacion;1.0000000000
2860540;Ocupacion;1.0000000000
2911632;Ocupacion;1.0000000000
2921759;Ocupacion;1.0000000000
2787613;Ocupacion;1.0000000000
2918432;Ocupacion;1.0000000000
2905309;Ocupacion;1.0000000000
2781660;Ocupacion;1.0000000000
2933355;Ocupacion;1.0000000000
2926820;Ocupacion;1.0000000000
2787650;Ocupacion;1.0000000000
2987761;Ocupacion;1.0000000000
2779824;Ocupacion;1.0000000000
2777037;Ocupacion;1.0000000000
2924388;Ocupacion;1.0000000000
2921690;Ocupacion;1.0000000000
2921142;Ocupacion;1.0000000000
2923737;Ocupacion;1.0000000000
2905613;Ocupacion;1.0000000000
2938455;Ocupacion;1.0000000000
2990535;Ocupacion;1.0000000000
2771459;Ocupacion;1.0000000000
2911098;Ocupacion;1.0000000000
2977048;Ocupacion;1.0000000000
2909291;Ocupacion;1.0000000000
2976723;Ocupacion;1.0000000000
2986509;Ocupacion;1.0000000000
2915642;Ocupacion;1.0000000000
2957466;Ocupacion;1.0000000000
2923322;Ocupacion;1.0000000000
2925639;Ocupacion;1.0000000000
2875009;Ocupacion;1.0000000000
2900951;Ocupacion;1.0000000000
2903298;Ocupacion;1.0000000000
2858420;Otro;1.0000000000
2990165;Ocupacion;1.0000000000
2797339;Ocupacion;1.0000000000
2824593;Ocupacion;1.0000000000
2779704;Ocupacion;1.0000000000
2866009;Ocupacion;1.0000000000
2770377;Ocupacion;1.0000000000
2916793;Ocupacion;1.0000000000
2828355;Ocupacion;1.0000000000
2901562;Ocupacion;1.0000000000
2988303;Ocupacion;1.0000000000
2792821;Ocupacion;1.0000000000
2825916;Ocupacion;1.0000000000
2957457;Ocupacion;1.0000000000
2933988;Ocupacion;1.0000000000
2895748;Ocupacion;1.0000000000
2881582;Ocupacion;1.0000000000
2990089;Ocupacion;1.0000000000
2786203;Ocupacion;1.0000000000
2869667;Ocupacion;1.0000000000
2934493;Ocupacion;1.0000000000
2910644;Ocupacion;1.0000000000
2846869;Ocupacion;1.0000000000
2922946;Ocupacion;1.0000000000
2811639;Ocupacion;1.0000000000
2972661;Ocupacion;1.0000000000
2856125;Ocupacion;1.0000000000
2898359;Ocupacion;1.0000000000
2779733;Ocupacion;1.0000000000
2895052;Ocupacion;1.0000000000
2911866;Ocupacion;1.0000000000
2936546;Ocupacion;1.0000000000
2787472;Ocupacion;1.0000000000
2776064;Ocupacion;1.0000000000
2977032;Ocupacion;1.0000000000
2886304;Ocupacion;1.0000000000
2777561;Ocupacion;1.0000000000
2830829;Ocupacion;1.0000000000
2920505;Ocupacion;1.0000000000
2924149;Ocupacion;1.0000000000
2915104;Ocupacion;1.0000000000
2933541;Ocupacion;1.0000000000
2902325;Ocupacion;1.0000000000
2791117;Ocupacion;1.0000000000
2948094;Ocupacion;1.0000000000
2910474;Ocupacion;1.0000000000
2987070;Ocupacion;1.0000000000
2782178;Ocupacion;1.0000000000
2782468;Ocupacion;1.0000000000
2952503;Ocupacion;1.0000000000
2899038;Ocupacion;1.0000000000
2776029;Ocupacion;1.0000000000
2989865;Ocupacion;1.0000000000
2771479;Ocupacion;1.0000000000
2787656;Ocupacion;1.0000000000
2924132;Ocupacion;1.0000000000
2865423;Ocupacion;1.0000000000
2987228;Ocupacion;1.0000000000
2980347;Ocupacion;1.0000000000
2910953;Ocupacion;1.0000000000
2856536;Otro;1.0000000000
2859927;Ocupacion;1.0000000000
2922843;Ocupacion;1.0000000000
2849153;Ocupacion;1.0000000000
2988929;Ocupacion;1.0000000000
2936327;Ocupacion;1.0000000000
2771296;Ocupacion;1.0000000000
2784729;Ocupacion;1.0000000000
2778440;Ocupacion;1.0000000000
2890966;Ocupacion;1.0000000000
2894450;Ocupacion;1.0000000000
2878925;Ocupacion;1.0000000000
2777249;Ocupacion;1.0000000000
2849436;Ocupacion;1.0000000000
2777516;Ocupacion;1.0000000000
2905646;Ocupacion;1.0000000000
2911218;Ocupacion;1.0000000000
2902591;Ocupacion;1.0000000000
2865763;Ocupacion;1.0000000000
2778237;Ocupacion;1.0000000000
2882233;Ocupacion;1.0000000000
2862697;Ocupacion;1.0000000000
2902807;Ocupacion;1.0000000000
2777040;Ocupacion;1.0000000000
2963990;Ocupacion;1.0000000000
2782055;Ocupacion;1.0000000000
2776037;Ocupacion;1.0000000000
2990663;Ocupacion;1.0000000000
2824839;Ocupacion;1.0000000000
3004035;Ocupacion;1.0000000000
2780822;Ocupacion;1.0000000000
2883969;Ocupacion;1.0000000000
2778417;Ocupacion;1.0000000000
2892992;Ocupacion;1.0000000000
2781656;Ocupacion;1.0000000000
2824774;Ocupacion;1.0000000000
2779560;Ocupacion;1.0000000000
2936811;Ocupacion;1.0000000000
2849353;Ocupacion;1.0000000000
2772041;Ocupacion;1.0000000000
2909113;Ocupacion;1.0000000000
2949227;Ocupacion;1.0000000000
2778772;Ocupacion;1.0000000000
2811601;Ocupacion;1.0000000000
2913101;Ocupacion;1.0000000000
2880763;Ocupacion;1.0000000000
2896874;Ocupacion;1.0000000000
2860877;Ocupacion;1.0000000000
2876445;Ocupacion;1.0000000000
2920169;Ocupacion;1.0000000000
2797335;Ocupacion;1.0000000000
2914538;Ocupacion;1.0000000000
2924679;Ocupacion;1.0000000000
2917280;Ocupacion;1.0000000000
2972033;Ocupacion;1.0000000000
2774071;Ocupacion;1.0000000000
2778005;Ocupacion;1.0000000000
2772733;Ocupacion;1.0000000000
2901862;Ocupacion;1.0000000000
2925133;Ocupacion;1.0000000000
2914129;Ocupacion;1.0000000000
2791280;Ocupacion;1.0000000000
2777926;Ocupacion;1.0000000000
2873269;Ocupacion;1.0000000000
2788916;Ocupacion;1.0000000000
2988652;Ocupacion;1.0000000000
2855532;Otro;1.0000000000
2903388;Ocupacion;1.0000000000
2901676;Ocupacion;1.0000000000
2880053;Ocupacion;1.0000000000
2867252;Ocupacion;1.0000000000
2986089;Ocupacion;1.0000000000
2874963;Ocupacion;1.0000000000
2782394;Ocupacion;1.0000000000
2898785;Ocupacion;1.0000000000
2776465;Ocupacion;1.0000000000
2858807;Ocupacion;1.0000000000
2827735;Ocupacion;1.0000000000
2791994;Ocupacion;1.0000000000
2972991;Ocupacion;1.0000000000
2920091;Ocupacion;1.0000000000
2987274;Ocupacion;1.0000000000
2808111;Ocupacion;1.0000000000
2791583;Ocupacion;1.0000000000
2990846;Otro;1.0000000000
2837119;Ocupacion;1.0000000000
2996145;Ocupacion;1.0000000000
2988208;Ocupacion;1.0000000000
2974690;Ocupacion;1.0000000000
2881788;Ocupacion;1.0000000000
2828267;Ocupacion;1.0000000000
2773091;Ocupacion;1.0000000000
2896251;Ocupacion;1.0000000000
2893946;Ocupacion;1.0000000000
2904351;Ocupacion;1.0000000000
2861054;Otro;1.0000000000
2931949;Ocupacion;1.0000000000
2906391;Ocupacion;1.0000000000
2897184;Ocupacion;1.0000000000
2841244;Ocupacion;1.0000000000
2905574;Ocupacion;1.0000000000
2772867;Ocupacion;1.0000000000
2777103;Ocupacion;1.0000000000
2914476;Ocupacion;1.0000000000
2832946;Ocupacion;1.0000000000
2774172;Ocupacion;1.0000000000
2779452;Ocupacion;1.0000000000
2936844;Ocupacion;1.0000000000
2921781;Ocupacion;1.0000000000
2987104;Ocupacion;1.0000000000
2904752;Ocupacion;1.0000000000
2780633;Ocupacion;1.0000000000
2924180;Ocupacion;1.0000000000
2926778;Ocupacion;1.0000000000
2908784;Ocupacion;1.0000000000
2777976;Ocupacion;1.0000000000
2928454;Ocupacion;1.0000000000
2912832;Ocupacion;1.0000000000
2979988;Ocupacion;1.0000000000
2977716;Ocupacion;1.0000000000
2911737;Ocupacion;1.0000000000
2780621;Ocupacion;1.0000000000
2777466;Ocupacion;1.0000000000
2930850;Ocupacion;1.0000000000
2986029;Ocupacion;1.0000000000
2896364;Ocupacion;1.0000000000
2825227;Ocupacion;1.0000000000
2977480;Ocupacion;1.0000000000
2828178;Ocupacion;1.0000000000
2786929;Ocupacion;1.0000000000
2859490;Otro;1.0000000000
2917513;Ocupacion;1.0000000000
2857218;Ocupacion;1.0000000000
2915373;Ocupacion;1.0000000000
2985302;Ocupacion;1.0000000000
2879899;Ocupacion;1.0000000000
2770943;Ocupacion;1.0000000000
2882947;Ocupacion;1.0000000000
2908766;Ocupacion;1.0000000000
2880739;Ocupacion;1.0000000000
2829241;Ocupacion;1.0000000000
2891957;Ocupacion;1.0000000000
2849615;Ocupacion;1.0000000000
2775288;Ocupacion;1.0000000000
2899045;Ocupacion;1.0000000000
2782856;Ocupacion;1.0000000000
2813024;Ocupacion;1.0000000000
2917397;Ocupacion;1.0000000000
2901349;Ocupacion;1.0000000000
2842606;Ocupacion;1.0000000000
2829906;Ocupacion;1.0000000000
2920059;Ocupacion;1.0000000000
2920089;Ocupacion;1.0000000000
2890510;Ocupacion;1.0000000000
2886082;Ocupacion;1.0000000000
2867097;Ocupacion;1.0000000000
2891950;Ocupacion;1.0000000000
2896644;Ocupacion;1.0000000000
2988147;Ocupacion;1.0000000000
2988691;Ocupacion;1.0000000000
2862908;Ocupacion;1.0000000000
2787251;Ocupacion;1.0000000000
2990655;Ocupacion;1.0000000000
2858789;Otro;1.0000000000
2933428;Ocupacion;1.0000000000
2921801;Ocupacion;1.0000000000
2859467;Otro;1.0000000000
2849157;Otro;1.0000000000
2896880;Ocupacion;1.0000000000
2781635;Ocupacion;1.0000000000
2928277;Ocupacion;1.0000000000
2914415;Ocupacion;1.0000000000
2988215;Ocupacion;1.0000000000
2895990;Ocupacion;1.0000000000
2793215;Ocupacion;1.0000000000
2983999;Ocupacion;1.0000000000
2778160;Ocupacion;1.0000000000
2786713;Ocupacion;1.0000000000
2892654;Ocupacion;1.0000000000
2791016;Ocupacion;1.0000000000
2865870;Ocupacion;1.0000000000
2971730;Ocupacion;1.0000000000
2923195;Ocupacion;1.0000000000
2972241;Ocupacion;1.0000000000
2854393;Ocupacion;1.0000000000
2781017;Ocupacion;1.0000000000
2839577;Ocupacion;1.0000000000
2780349;Ocupacion;1.0000000000
2988387;Ocupacion;1.0000000000
2933051;Ocupacion;1.0000000000
2860487;Ocupacion;1.0000000000
2856139;Ocupacion;1.0000000000
2928441;Ocupacion;1.0000000000
2772057;Ocupacion;1.0000000000
2988312;Ocupacion;1.0000000000
2933862;Ocupacion;1.0000000000
2853743;Otro;1.0000000000
2901327;Ocupacion;1.0000000000
2786590;Ocupacion;1.0000000000
2899271;Ocupacion;1.0000000000
2929116;Ocupacion;1.0000000000
2905573;Ocupacion;1.0000000000
2854583;Ocupacion;1.0000000000
2975048;Ocupacion;1.0000000000
2862469;Ocupacion;1.0000000000
2977125;Ocupacion;1.0000000000
2779220;Ocupacion;1.0000000000
2788058;Ocupacion;1.0000000000
2987254;Ocupacion;1.0000000000
2900568;Ocupacion;1.0000000000
2913210;Ocupacion;1.0000000000
2953638;Ocupacion;1.0000000000
2980365;Ocupacion;1.0000000000
2923710;Ocupacion;1.0000000000
2811617;Ocupacion;1.0000000000
2932691;Ocupacion;1.0000000000
2853468;Ocupacion;1.0000000000
2783708;Ocupacion;1.0000000000
2782900;Ocupacion;1.0000000000
2773080;Ocupacion;1.0000000000
2921691;Ocupacion;1.0000000000
2990568;Ocupacion;1.0000000000
2934556;Ocupacion;1.0000000000
2970766;Ocupacion;1.0000000000
2916975;Ocupacion;1.0000000000
2985729;Ocupacion;1.0000000000
2854159;Ocupacion;1.0000000000
2987399;Ocupacion;1.0000000000
2987670;Ocupacion;1.0000000000
2987487;Ocupacion;1.0000000000
2922630;Ocupacion;1.0000000000
2902300;Ocupacion;1.0000000000
2935150;Ocupacion;1.0000000000
2771006;Ocupacion;1.0000000000
2892753;Ocupacion;1.0000000000
2864995;Ocupacion;1.0000000000
2862620;Ocupacion;1.0000000000
2777916;Ocupacion;1.0000000000
2859940;Ocupacion;1.0000000000
2986320;Ocupacion;1.0000000000
2885488;Ocupacion;1.0000000000
2881436;Ocupacion;1.0000000000
2859020;Ocupacion;1.0000000000
2781772;Ocupacion;1.0000000000
2797336;Ocupacion;1.0000000000
2811606;Ocupacion;1.0000000000
2862919;Ocupacion;1.0000000000
2811627;Ocupacion;1.0000000000
2986560;Ocupacion;1.0000000000
2937115;Ocupacion;1.0000000000
2778186;Ocupacion;1.0000000000
2941064;Ocupacion;1.0000000000
2953419;Ocupacion;1.0000000000
2916928;Ocupacion;1.0000000000
2775262;Ocupacion;1.0000000000
2821993;Ocupacion;1.0000000000
2774322;Ocupacion;1.0000000000
2862950;Ocupacion;1.0000000000
2918217;Ocupacion;1.0000000000
2778765;Ocupacion;1.0000000000
2927036;Ocupacion;1.0000000000
2988965;Ocupacion;1.0000000000
2911054;Ocupacion;1.0000000000
2905901;Ocupacion;1.0000000000
2924569;Ocupacion;1.0000000000
2873213;Ocupacion;1.0000000000
2793259;Ocupacion;1.0000000000
2892109;Ocupacion;1.0000000000
2989736;Ocupacion;1.0000000000
2920773;Ocupacion;1.0000000000
2956816;Ocupacion;1.0000000000
2774864;Ocupacion;1.0000000000
2904035;Ocupacion;1.0000000000
2895164;Ocupacion;1.0000000000
2973802;Ocupacion;1.0000000000
2974271;Ocupacion;1.0000000000
2987868;Ocupacion;1.0000000000
2917255;Ocupacion;1.0000000000
2893447;Ocupacion;1.0000000000
2861236;Ocupacion;1.0000000000
2919754;Ocupacion;1.0000000000
2935463;Ocupacion;1.0000000000
2790407;Ocupacion;1.0000000000
2913378;Ocupacion;1.0000000000
2828480;Ocupacion;1.0000000000
2971472;Ocupacion;1.0000000000
2878291;Ocupacion;1.0000000000
2863211;Ocupacion;1.0000000000
2786545;Ocupacion;1.0000000000
2927226;Ocupacion;1.0000000000
2911514;Ocupacion;1.0000000000
2961676;Posesion;1.0000000000
2870935;Ocupacion;1.0000000000
2778182;Ocupacion;1.0000000000
2776985;Ocupacion;1.0000000000
2922698;Ocupacion;1.0000000000
2961289;Ocupacion;1.0000000000
2896029;Ocupacion;1.0000000000
2986892;Ocupacion;1.0000000000
2891588;Ocupacion;1.0000000000
2918423;Ocupacion;1.0000000000
2989991;Ocupacion;1.0000000000
2834357;Ocupacion;1.0000000000
2781233;Ocupacion;1.0000000000
2840628;Ocupacion;1.0000000000
2985502;Ocupacion;1.0000000000
2862250;Ocupacion;1.0000000000
2987071;Ocupacion;1.0000000000
2932339;Ocupacion;1.0000000000
2832555;Ocupacion;1.0000000000
2982206;Ocupacion;1.0000000000
2908178;Ocupacion;1.0000000000
2833880;Ocupacion;1.0000000000
2777703;Ocupacion;1.0000000000
2888678;Ocupacion;1.0000000000
2852862;Ocupacion;1.0000000000
2956113;Ocupacion;1.0000000000
2831699;Ocupacion;1.0000000000
2843086;Ocupacion;1.0000000000
2901641;Ocupacion;1.0000000000
2788241;Ocupacion;1.0000000000
2835977;Ocupacion;1.0000000000
2973081;Ocupacion;1.0000000000
2917694;Ocupacion;1.0000000000
2907685;Ocupacion;1.0000000000
2930211;Ocupacion;1.0000000000
2929119;Ocupacion;1.0000000000
2854558;Ocupacion;1.0000000000
2905976;Ocupacion;1.0000000000
2914599;Ocupacion;1.0000000000
2866553;Ocupacion;1.0000000000
2849300;Ocupacion;1.0000000000
2819055;Ocupacion;1.0000000000
2838418;Ocupacion;1.0000000000
2834689;Ocupacion;1.0000000000
2889038;Ocupacion;1.0000000000
2839927;Ocupacion;1.0000000000
2895972;Ocupacion;1.0000000000
2984108;Ocupacion;1.0000000000
2987834;Ocupacion;1.0000000000
2834904;Ocupacion;1.0000000000
2905641;Ocupacion;1.0000000000
2824821;Ocupacion;1.0000000000
2839593;Ocupacion;1.0000000000
2777955;Ocupacion;1.0000000000
2898476;Ocupacion;1.0000000000
2956688;Ocupacion;1.0000000000
2936742;Ocupacion;1.0000000000
2985337;Ocupacion;1.0000000000
2884303;Ocupacion;1.0000000000
2976102;Ocupacion;1.0000000000
2828826;Ocupacion;1.0000000000
2915622;Ocupacion;1.0000000000
2840139;Ocupacion;1.0000000000
2989248;Ocupacion;1.0000000000
2915085;Ocupacion;1.0000000000
2880395;Ocupacion;1.0000000000
2974321;Ocupacion;1.0000000000
2922643;Ocupacion;1.0000000000
2920843;Ocupacion;1.0000000000
2965629;Posesion;1.0000000000
2971418;Ocupacion;1.0000000000
2896917;Ocupacion;1.0000000000
2776245;Ocupacion;1.0000000000
2989948;Ocupacion;1.0000000000
2860086;Otro;1.0000000000
2859571;Otro;1.0000000000
2925089;Ocupacion;1.0000000000
2836539;Ocupacion;1.0000000000
2986786;Ocupacion;1.0000000000
2912900;Ocupacion;1.0000000000
2775596;Ocupacion;1.0000000000
2782378;Ocupacion;1.0000000000
2788918;Ocupacion;1.0000000000
2902133;Ocupacion;1.0000000000
2832928;Ocupacion;1.0000000000
2798310;Ocupacion;1.0000000000
2880378;Ocupacion;1.0000000000
2869673;Ocupacion;1.0000000000
2843665;Ocupacion;1.0000000000
2860183;Ocupacion;1.0000000000
3002625;Ocupacion;1.0000000000
2830554;Ocupacion;1.0000000000
2927279;Ocupacion;1.0000000000
2990092;Ocupacion;1.0000000000
2871101;Ocupacion;1.0000000000
2928598;Ocupacion;1.0000000000
2866446;Ocupacion;1.0000000000
2917283;Ocupacion;1.0000000000
2832723;Ocupacion;1.0000000000
2915423;Ocupacion;1.0000000000
2786535;Ocupacion;1.0000000000
2989385;Ocupacion;1.0000000000
2881001;Ocupacion;1.0000000000
2924636;Ocupacion;1.0000000000
2899347;Ocupacion;1.0000000000
2827183;Ocupacion;1.0000000000
2838961;Ocupacion;1.0000000000
2848788;Otro;1.0000000000
2876806;Ocupacion;1.0000000000
2784420;Ocupacion;1.0000000000
2989666;Ocupacion;1.0000000000
2785040;Ocupacion;1.0000000000
2914264;Ocupacion;1.0000000000
2824922;Ocupacion;1.0000000000
2904440;Ocupacion;1.0000000000
2833382;Ocupacion;1.0000000000
2925560;Ocupacion;1.0000000000
2934697;Ocupacion;1.0000000000
2793293;Ocupacion;1.0000000000
2839093;Ocupacion;1.0000000000
2990514;Ocupacion;1.0000000000
2986685;Ocupacion;1.0000000000
2912160;Ocupacion;1.0000000000
2931846;Ocupacion;1.0000000000
2902118;Ocupacion;1.0000000000
2973270;Ocupacion;1.0000000000
2923252;Ocupacion;1.0000000000
2983096;Posesion;1.0000000000
2986821;Ocupacion;1.0000000000
2976127;Ocupacion;1.0000000000
2987969;Ocupacion;1.0000000000
2880835;Ocupacion;1.0000000000
2782252;Ocupacion;1.0000000000
2988544;Ocupacion;1.0000000000
3003492;Ocupacion;1.0000000000
2934736;Ocupacion;1.0000000000
2986083;Ocupacion;1.0000000000
2925951;Ocupacion;1.0000000000
2792300;Posesion;1.0000000000
2886241;Ocupacion;1.0000000000
2862385;Ocupacion;1.0000000000
2989769;Ocupacion;1.0000000000
2896353;Ocupacion;1.0000000000
2772886;Ocupacion;1.0000000000
2772723;Ocupacion;1.0000000000
2905649;Ocupacion;1.0000000000
2781512;Ocupacion;1.0000000000
2923567;Ocupacion;1.0000000000
2885033;Ocupacion;1.0000000000
2922308;Ocupacion;1.0000000000
2959264;Ocupacion;1.0000000000
2889113;Ocupacion;1.0000000000
2988816;Ocupacion;1.0000000000
2829137;Ocupacion;1.0000000000
2773275;Ocupacion;1.0000000000
2774657;Ocupacion;1.0000000000
2778330;Ocupacion;1.0000000000
2923148;Ocupacion;1.0000000000
2910190;Ocupacion;1.0000000000
2822909;Ocupacion;1.0000000000
2837928;Ocupacion;1.0000000000
2978219;Ocupacion;1.0000000000
2878301;Ocupacion;1.0000000000
2896038;Ocupacion;1.0000000000
2902560;Ocupacion;1.0000000000
2870019;Ocupacion;1.0000000000
2919640;Ocupacion;1.0000000000
2788170;Ocupacion;1.0000000000
2858579;Ocupacion;1.0000000000
2972754;Ocupacion;1.0000000000
2930940;Ocupacion;1.0000000000
2918062;Ocupacion;1.0000000000
2911126;Ocupacion;1.0000000000
2830367;Ocupacion;1.0000000000
2912588;Ocupacion;1.0000000000
2898910;Ocupacion;1.0000000000
2866717;Ocupacion;1.0000000000
2778728;Ocupacion;1.0000000000
2981808;Ocupacion;1.0000000000
2853432;Ocupacion;1.0000000000
2988651;Ocupacion;1.0000000000
2938286;Ocupacion;1.0000000000
2904988;Ocupacion;1.0000000000
2853774;Ocupacion;1.0000000000
2781326;Ocupacion;1.0000000000
2849253;Otro;1.0000000000
2840829;Ocupacion;1.0000000000
2988581;Ocupacion;1.0000000000
2937686;Ocupacion;1.0000000000
2887673;Ocupacion;1.0000000000
2925914;Ocupacion;1.0000000000
2868578;Ocupacion;1.0000000000
2770502;Ocupacion;1.0000000000
2864145;Otro;0.5000000000
2933464;Ocupacion;1.0000000000
2879453;Ocupacion;1.0000000000
2881016;Ocupacion;1.0000000000
2896020;Ocupacion;1.0000000000
2827729;Ocupacion;1.0000000000
2955885;Ocupacion;1.0000000000
2862275;Otro;1.0000000000
2848781;Otro;1.0000000000
2784279;Ocupacion;1.0000000000
2849232;Otro;1.0000000000
2985871;Ocupacion;1.0000000000
2862129;Ocupacion;1.0000000000
2860142;Ocupacion;1.0000000000
2856281;Otro;1.0000000000
2896278;Ocupacion;1.0000000000
2779810;Ocupacion;1.0000000000
2989383;Ocupacion;1.0000000000
2924156;Ocupacion;1.0000000000
