t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1120593;248540;false;1120593;951056
1161075;270665;false;1161075;1009394
1120702;253828;false;1120702;1047485
1089239;178237;false;1089239;712219
1139683;257745;false;1139683;752433
1156919;226850;false;1156919;812370
1092412;255749;false;1092412;947134
1081500;86190;false;1081500;983195
1123996;237677;false;1123996;675902
1114718;122682;false;1114718;1027326
1072447;239295;false;1072447;855882
1115097;155017;false;1115097;830990
1142664;120304;false;1142664;1059629
1156932;158371;false;1156932;977365
1178076;151644;false;1178076;680768
1122304;261845;false;1122304;745806
1170661;244719;false;1170661;1024133
1155632;246614;false;1155632;734735
1162539;247369;false;1162539;693181
1106590;197213;false;1106590;872142
1142282;267869;false;1142282;922120
1159474;242239;false;1159474;755668
1088464;270151;false;1088464;1040407
1116287;246667;false;1116287;711891
1175240;257415;false;1175240;917139
1163713;254481;false;1163713;678268
1092088;239239;false;1092088;947712
1107206;184509;false;1107206;923256
1166214;258512;false;1166214;830146
1175979;166704;false;1175979;1051678
1073826;268300;false;1073826;659351
1093422;252290;false;1093422;702412
1148832;192020;false;1148832;1026206
1122048;255956;false;1122048;971802
1147208;238078;false;1147208;703802
1128055;255062;false;1128055;838062
1163761;243917;false;1163761;735497
1130290;248081;false;1130290;758772
1140629;243301;false;1140629;1028412
1145929;257096;false;1145929;879279
1132376;251435;false;1132376;858546
1117563;248822;false;1117563;1033838
1155424;240909;false;1155424;682642
1159925;237592;false;1159925;750235
1104930;259970;false;1104930;964608
1151633;182521;false;1151633;904505
1146924;228564;false;1146924;1036203
1176439;248785;false;1176439;778706
1150048;242860;false;1150048;825974
1115351;123625;false;1115351;791243
1141039;215161;false;1141039;948569
1088317;263743;false;1088317;669801
1078987;260988;false;1078987;678808
1073898;222886;false;1073898;771329
1156076;107380;false;1156076;747685
1079688;251272;false;1079688;961123
1108602;177500;false;1108602;667721
1168604;251868;false;1168604;802246
1092081;235822;false;1092081;824215
1078819;239162;false;1078819;947799
1110621;235220;false;1110621;904076
1145105;92152;false;1145105;718351
1106952;257806;false;1106952;1023236
1134796;127844;false;1134796;1011978
1088058;249070;false;1088058;661727
1093293;206468;false;1093293;798847
1155231;245935;false;1155231;698921
1092507;265948;false;1092507;867524
1136500;264887;false;1136500;812232
1102419;261410;false;1102419;798088
1080911;222818;false;1080911;990595
1147540;254786;false;1147540;1069637
1123377;257986;false;1123377;946582
1101204;237898;false;1101204;834106
1149182;222730;false;1149182;916208
1151578;119118;false;1151578;725097
1129350;241069;false;1129350;679790
1093808;268717;false;1093808;717456
1142659;236493;false;1142659;834166
1125439;245593;false;1125439;677332
1162688;252949;false;1162688;1020767
1157738;250129;false;1157738;658484
1117184;242676;false;1117184;897145
1102765;156051;false;1102765;752057
1096764;241594;false;1096764;740482
1157472;249674;false;1157472;710811
1093275;246670;false;1093275;959861
1086311;256590;false;1086311;740823
1113081;252187;false;1113081;748202
1088713;168478;false;1088713;953087
1154399;145942;false;1154399;1066619
1167060;220957;false;1167060;799671
1117877;269833;false;1117877;1015952
1154032;249341;false;1154032;1065693
1109903;252306;false;1109903;1040764
1114717;254763;false;1114717;979171
1127473;254046;false;1127473;713854
1090523;252965;false;1090523;883704
1138518;178028;false;1138518;1052410
1112638;251342;false;1112638;791910
1171624;251613;false;1171624;699030
1162472;247247;false;1162472;925701
1110167;272488;false;1110167;843295
1159387;241939;false;1159387;879592
1157348;181384;false;1157348;1071578
1115053;230705;false;1115053;1003657
1124599;238808;false;1124599;1016906
1140248;242909;false;1140248;724774
1092386;178027;false;1092386;1048581
1086314;201181;false;1086314;974898
1151994;266140;false;1151994;686273
1159428;102947;false;1159428;905079
1160909;244602;false;1160909;853472
1117626;230411;false;1117626;1059674
1134908;209517;false;1134908;712957
1160546;223447;false;1160546;1030284
1084231;258487;false;1084231;927690
1139737;252721;false;1139737;698065
1113903;237334;false;1113903;683224
1103255;97814;false;1103255;747527
1086992;252471;false;1086992;999120
1089284;240286;false;1089284;838221
1107372;253249;false;1107372;905482
1132776;236495;false;1132776;819692
1110003;211354;false;1110003;721123
1156508;216836;false;1156508;883853
1155248;225947;false;1155248;842936
1137706;244073;false;1137706;901906
1078719;244526;false;1078719;816383
1148452;261400;false;1148452;718647
1100386;234947;false;1100386;864906
1125410;245400;false;1125410;913479
1135664;262189;false;1135664;990552
1094921;235623;false;1094921;1059813
1100401;252688;false;1100401;778540
1077627;139709;false;1077627;962768
1177810;245773;false;1177810;1003837
1124574;254598;false;1124574;991753
1099554;205873;false;1099554;831257
1114846;186092;false;1114846;799386
1115682;240315;false;1115682;804693
1086276;169567;false;1086276;800113
1133315;139422;false;1133315;907856
1101751;122836;false;1101751;863502
1106137;262075;false;1106137;968429
1081303;248720;false;1081303;668920
1145953;165657;false;1145953;837969
1131511;249997;false;1131511;861957
1123801;242657;false;1123801;901834
1164639;250886;false;1164639;986330
1113048;257099;false;1113048;709561
1153392;253699;false;1153392;738587
1176020;171217;false;1176020;767419
1149640;252718;false;1149640;836335
1117118;247995;false;1117118;1069591
1116723;224581;false;1116723;789705
1174762;227761;false;1174762;724240
1099725;264584;false;1099725;841738
1142212;261964;false;1142212;824009
1149158;251908;false;1149158;1024833
1104948;232220;false;1104948;1064531
1081600;122567;false;1081600;909690
1133160;242087;false;1133160;884490
1142225;210482;false;1142225;953452
1095359;250039;false;1095359;769527
1146924;266842;false;1146924;1036203
1151234;244639;false;1151234;996087
1173966;177468;false;1173966;777882
1098405;118196;false;1098405;925053
1117626;228781;false;1117626;1059674
1121666;270482;false;1121666;781653
1125573;245782;false;1125573;1029243
1073898;222830;false;1073898;771329
1126503;272368;false;1126503;753761
1126723;170832;false;1126723;711467
1108598;127852;false;1108598;787649
1091563;99940;false;1091563;1028921
1123812;258740;false;1123812;662079
1159934;121733;false;1159934;738648
1169079;264938;false;1169079;1019072
1093266;102255;false;1093266;683226
1159507;247749;false;1159507;698821
1099626;229565;false;1099626;787292
1098339;225277;false;1098339;719081
1142651;241320;false;1142651;1055677
1147165;144784;false;1147165;758631
1151933;234939;false;1151933;774317
1084692;259333;false;1084692;1017300
1168245;262006;false;1168245;1018253
1085168;233965;false;1085168;1055524
1078462;254686;false;1078462;837445
1092510;264210;false;1092510;705146
1086311;101721;false;1086311;740823
1109810;165641;false;1109810;1059623
1150420;243400;false;1150420;763230
1143593;223143;false;1143593;737112
1113482;257794;false;1113482;1028692
1160178;200099;false;1160178;887759
1104099;184728;false;1104099;765117
1166752;233741;false;1166752;695244
1144211;249244;false;1144211;1001962
1089256;240237;false;1089256;846564
1105180;213696;false;1105180;701105
1166166;171177;false;1166166;1017888
1106361;233997;false;1106361;960479
1139880;258224;false;1139880;976999
1131516;239199;false;1131516;1037220
1089948;147618;false;1089948;986919
1176841;249446;false;1176841;683602
1136056;161108;false;1136056;1060919
1096387;262422;false;1096387;1032533
1103653;272502;false;1103653;749859
1137296;253991;false;1137296;788421
1126222;251975;false;1126222;788219
1104739;254420;false;1104739;739206
1134768;239160;false;1134768;696833
1167017;238503;false;1167017;1059356
1076559;224241;false;1076559;741013
1125352;245285;false;1125352;883213
1121779;234221;false;1121779;681605
1084252;258615;false;1084252;699199
1079267;255868;false;1079267;860405
1164581;168969;false;1164581;973619
1127474;259328;false;1127474;1063491
1100800;258549;false;1100800;724328
1169809;253834;false;1169809;877702
1116734;236691;false;1116734;824181
1098301;243919;false;1098301;1003145
1156075;226396;false;1156075;813581
1115906;246044;false;1115906;713679
1170592;114027;false;1170592;737776
1097488;224823;false;1097488;831858
1165495;268033;false;1165495;742433
1099353;245870;false;1099353;846203
1122902;241206;false;1122902;828432
1095117;244414;false;1095117;880368
1084672;248730;false;1084672;1001015
1116734;247387;false;1116734;824181
1078600;145628;false;1078600;1040244
1173967;260663;false;1173967;778297
1131160;260175;false;1131160;838872
1096964;244774;false;1096964;1059581
1156935;254037;false;1156935;890163
1122315;206881;false;1122315;939806
1074377;237148;false;1074377;1065086
1157321;243923;false;1157321;1045951
1125436;114709;false;1125436;856576
1137685;267159;false;1137685;677674
1175644;257884;false;1175644;771858
1085515;244785;false;1085515;1024215
1075626;250051;false;1075626;863798
1172825;242918;false;1172825;684045
1094497;233656;false;1094497;750212
1082952;245942;false;1082952;709311
1173966;244700;false;1173966;777882
1175616;266516;false;1175616;1061687
1144078;259718;false;1144078;803295
1120824;237921;false;1120824;678456
1156947;221232;false;1156947;704742
1148066;260738;false;1148066;836553
1102052;255353;false;1102052;946011
1175207;134190;false;1175207;1037179
1116592;252467;false;1116592;693399
1128223;132482;false;1128223;1051654
1118391;250083;false;1118391;926207
1080497;241943;false;1080497;858304
1101645;254782;false;1101645;3009373
1119135;267707;false;1119135;984396
1104939;118091;false;1104939;717593
1171482;240503;false;1171482;817428
1079699;251291;false;1079699;764798
1095776;223906;false;1095776;936223
1082958;229521;false;1082958;1055561
1075219;249329;false;1075219;912858
1118824;264300;false;1118824;662430
1087486;253214;false;1087486;880580
1089948;241348;false;1089948;986919
1164492;245245;false;1164492;1006017
1117373;223180;false;1117373;1015787
1146353;247454;false;1146353;880827
1074973;238245;false;1074973;699102
1159387;247427;false;1159387;879592
1090809;263295;false;1090809;731813
1099568;240569;false;1099568;935767
1102834;264472;false;1102834;904861
1144323;235662;false;1144323;781086
1078164;254279;false;1078164;699383
1106140;262093;false;1106140;764924
1075429;255017;false;1075429;957665
1123186;120675;false;1123186;687440
1112479;231070;false;1112479;1055504
1086394;251576;false;1086394;849253
1156934;237971;false;1156934;722837
1174284;196070;false;1174284;1066921
1162942;237178;false;1162942;879291
1154032;259924;false;1154032;1065693
1094066;166784;false;1094066;924176
1140248;253591;false;1140248;724774
1151228;195532;false;1151228;908596
1086313;110684;false;1086313;735459
1146074;241575;false;1146074;789703
1149628;268553;false;1149628;834038
1156075;264899;false;1156075;813581
1143896;243368;false;1143896;846276
1110588;237229;false;1110588;1033227
1087927;243394;false;1087927;757227
1130286;242582;false;1130286;966807
1111416;249394;false;1111416;666013
1164510;255733;false;1164510;829831
1170639;260594;false;1170639;846582
1150397;226832;false;1150397;910005
1157728;227304;false;1157728;864641
1156075;234994;false;1156075;813581
1156074;268169;false;1156074;923682
1148049;260656;false;1148049;697055
1110181;234957;false;1110181;907210
1178855;247459;false;1178855;679419
1156065;231498;false;1156065;1025179
1175643;252694;false;1175643;774692
1176044;248174;false;1176044;856551
1135228;245453;false;1135228;985216
1103520;252469;false;1103520;1016485
1077593;237147;false;1077593;807720
1129918;242152;false;1129918;1000462
1159769;248180;false;1159769;681885
1107368;258497;false;1107368;988177
1143475;265138;false;1143475;964530
1157216;238434;false;1157216;899874
1138886;240489;false;1138886;747112
1135663;240712;false;1135663;996052
1090811;258630;false;1090811;812580
1079698;240528;false;1079698;970800
1119959;272442;false;1119959;846388
1143065;247448;false;1143065;924154
1082730;251085;false;1082730;998984
1168543;251818;false;1168543;775072
1149139;124898;false;1149139;981845
1157434;260382;false;1157434;1067064
1124725;234001;false;1124725;693956
1156486;253326;false;1156486;815688
1174367;160108;false;1174367;954994
1098339;254637;false;1098339;719081
1160553;238661;false;1160553;747326
1110203;134774;false;1110203;661903
1090809;224826;false;1090809;731813
1148172;186635;false;1148172;906509
1130289;253272;false;1130289;688217
1123722;162241;false;1123722;1044052
1169500;237373;false;1169500;755974
1115898;160616;false;1115898;1027186
1140653;235475;false;1140653;1048608
1094918;238549;false;1094918;744754
1131401;260493;false;1131401;774978
1142034;92509;false;1142034;758306
1079688;261975;false;1079688;961123
1145103;250708;false;1145103;1041343
1116291;241249;false;1116291;1018161
1154925;240202;false;1154925;846720
1129467;267971;false;1129467;951447
1086313;246039;false;1086313;735459
1110134;257740;false;1110134;793419
1149645;143675;false;1149645;660608
1168840;257528;false;1168840;908810
1127040;248104;false;1127040;1058130
1119989;252603;false;1119989;698400
1174370;240082;false;1174370;3021250
1098348;254676;false;1098348;1050754
1178076;256618;false;1178076;680768
1126700;242230;false;1126700;825227
1118591;123577;false;1118591;792806
1103679;207099;false;1103679;996449
1148846;229571;false;1148846;788623
1077638;223024;false;1077638;911566
1094938;233881;false;1094938;1030178
1102045;250063;false;1102045;740159
1106969;241889;false;1106969;926488
1111421;260169;false;1111421;1016890
1176434;162914;false;1176434;837094
1151068;257759;false;1151068;877900
1172765;148785;false;1172765;1010541
1156459;253216;false;1156459;887515
1139976;226557;false;1139976;1045710
1097899;243261;false;1097899;771219
1147189;253974;false;1147189;1026707
