t_id_predio;numero_predial;matricula_inmobiliaria
836288;470010110000000170801800000007;32038
768717;470010109000002580801800000252;51469
1071325;470010107000000880801800000028;34520
877089;470010112000000940801800000067;51718
718175;470010002000000060801800004627;107209
954556;470010103000000110801800000033;49678
981706;470010104000001070801800000039;65594
908256;470010109000002580801800000074;51284
1004302;470010002000000060801800004717;107300
967961;470010111000002880801800000021;60256
844395;470010112000000940801800000016;51667
724247;470010112000000940801800000220;51872
962879;470010002000000050801800000298;73825
1071473;470010107000000990801800000003;59980
905663;470010107000000810801800000327;434
704903;470010112000000940801800000036;51687
665263;470010112000000940801800000009;51660
816191;470010112000000940801800000279;51931
698405;470010102000003920801800000027;70714
698392;470010109000002580801800000299;105753
1034925;470010111000000860801800000012;63694
1054672;470010106000007700801800000002;67105
1054506;470010112000000940801800000212;51864
1028288;470010002000000070801800001952;112766
828831;470010110000000460801800000051;38981
966993;470010110000000540801800000004;41963
1070044;470010002000000070801800001998;112812
902281;470010002000000070801800001990;112804
710472;470010002000000070801800006990;108017
904380;470010107000000990801800000085;100662
1004810;470010106000007660801800000010;63338
745936;470010109000002580801800000246;51463
1040475;470010002000000050801800000149;73733
738439;470010105000002120801800000037;79451
735538;470010106000007690801800000007;67065
785836;470010106000007700801800000009;67098
926414;470010105000000900801800000013;11028
788623;470010001000000020801800002422;151869
823252;470010002000000050801800000232;73745
1050241;470010107000000840801800000082;37890
985075;470010002000000070804800007139;131466
795113;470010107000000990801800000090;100667
819561;470010107000000810801800000332;13966
1065930;470010002000000050802800000337;68502
1064780;470010115000006470801800000015;66019
995958;470010002000000040801800004990;111273
709593;470010002000000070801800002009;112823
770829;470010102000003920801800000026;70713
678140;470010102000003920801800000029;70716
846082;470010105000001250801800000069;122927
954139;470010002000000050801800000219;73659
974722;470010108000000070801800000020;4195
785659;470010112000000940801800000084;51735
845482;470010109000002580801800000269;51486
859886;470010108000000070801800000014;12189
856160;470010112000000940801800000267;51919
974248;470010110000000530801800000001;
718213;470010109000002580801800000052;51257
831102;470010002000000070803800002180;131426
1071497;470010107000000990801800000012;59989
1024097;470010109000002010801800000051;74781
866955;470010004000000020801800000313;60525
686214;470010107000000720801800000062;56062
745202;470010002000000060801800004655;107237
1062427;470010107000001050801800000166;121547
683452;470010106000007020801800000012;51049
810103;470010106000007060801800000001;51075
763701;470010001000000020802800001489;61868
1067746;470010004000000020801800000342;60542
836260;470010104000001070801800000035;65590
968859;470010004000000020801800000300;60500
773651;470010107000001050801800000085;24186
1025294;470010110000000520801800000011;3426
696357;470010002000000070801800007006;101915
977836;470010113000000350801800000033;71921
702273;470010002000000050801800000161;73718
701613;470010001000000020802800001539;61883
667759;470010112000000940801800000240;51892
1050846;470010002000000070801800002020;112834
983737;470010107000001050801800000147;32700
983386;470010115000000790801800000003;87195
965010;470010002000000070801800001946;112760
746939;470010107000000990801800000074;100651
845706;470010106000007730801800000003;67073
756382;470010106000007100801800000008;51126
858929;470010104000001070802800000040;89114
678136;470010102000003190801800000021;69986
719333;470010110000000730802800000035;59277
1057868;470010106000007730801800000013;67083
739648;470010110000000460801800000055;38985
694745;470010111000002880801800000113;60363
817520;470010001000000020802800001490;61867
707227;470010107000001050801800000167;121548
740505;470010003000000010802800004061;128807
1046305;470010002000000060801800004696;107278
1013752;470010103000000570801800000016;60792
968327;470010106000007670801800000025;63346
758651;470010002000000070801800007064;121912
747014;470010109000002580801800000258;51475
1055504;470010004000000020801800000247;60447
813642;470010110000000400801800000529;25409
1001357;470010107000000880801800000019;34508
1069786;470010003000000010801800002009;94640
837833;470010001000000020801800002390;130595
782981;470010112000000940801800000346;58287
814255;470010111000002880801800000062;60314
695214;470010112000000940801800000159;51810
671201;470010103000000450801800000092;38760
860407;470010103000000570801800000059;60836
785928;470010105000002070801800000018;30696
1002157;470010112000000940801800000223;51875
882904;470010002000000050801800000283;73802
926651;470010106000007690801800000004;67068
1037967;470010001000000020801800002379;130584
859427;470010112000000940801800000227;51879
837205;470010107000000990801800000049;60026
1047865;470010108000000070801800000017;15851
1006326;470010002000000070801800001980;112794
722429;470010115000006470801800000013;66017
723882;470010103000000570801800000054;60831
992677;470010112000000940801800000148;51799
983440;470010004000000020801800000289;60489
681335;470010110000000730802800000024;59266
1049205;470010106000007020801800000017;51054
684157;470010001000000020801800002404;151710
868187;470010002000000050802800000390;68555
862830;470010110000000460801800000031;38961
698486;470010001000000020802800001545;61872
1057678;470010115000006470801800000022;66026
860235;470010110000000460801800000076;39006
780071;470010105000000900801800000012;10430
734240;470010103000000570801800000043;60820
1057149;470010103000000570801800000011;60787
781052;470010002000000050801800000237;73742
806747;470010002000000050801800000238;73743
982538;470010108000000160801800000034;31803
891778;470010107000001050801800000037;24189
811806;470010107000000440801800000023;4
734768;470010111000002880801800000064;60316
1039435;470010002000000050801800000131;73645
935611;470010111000002880801800000131;60381
828849;470010112000000940801800000014;51665
813167;470010103000000450801800000095;38763
864930;470010110000000460801800000045;38975
1070494;470010107000000840801800000077;37895
1065434;470010107000001050801800000030;24150
925721;470010004000000020801800000317;60515
760655;470010107000000440801800000009;6318
685886;470010110000000170801800000051;34622
872634;470010107000001570801800000030;97970
759430;470010109000002580801800000048;51253
701443;470010002000000070801800007020;101925
1000876;470010002000000070803800007081;133935
690029;470010107000001050801800000109;24216
957089;470010108000000160801800000003;31775
1021409;470010002000000060801800004845;107204
772247;470010109000002580801800000201;51417
708726;470010002000000070803800002188;131434
982607;470010110000000490802800000014;29767
810056;470010002000000070801800007008;101937
1027702;470010110000000460801800000027;38957
1038160;470010112000000940801800000018;51669
698573;470010002000000070801800001994;112808
945488;470010002000000050801800000140;73654
785650;470010112000000940801800000082;51733
768642;470010107000001050801800000026;24146
708598;470010001000000020802800001522;61907
1071467;470010107000000970801800000055;55727
1034549;470010109000002580801800000272;105733
799102;470010110000000470802800000034;25801
878421;470010002000000070802800002084;115122
950708;470010113000000530801800000023;60666
967105;470010109000002580801800000288;105742
1021694;470010105000000900801800000025;11030
922096;470010112000000940801800000321;51973
668552;470010109000002580801800000143;51358
922104;470010112000000940801800000320;51972
814760;470010109000002580801800000139;51354
753009;470010002000000050802800000347;68512
708651;470010002000000070801800001982;112796
958167;470010002000000050801800000239;73738
995927;470010106000007670801800000010;63314
929521;470010002000000050801800000287;73810
741505;470010109000002580801800000217;51433
745898;470010109000002580801800000360;105786
705043;470010002000000060801800004616;107196
859933;470010107000001220801800000001;34955
987790;470010107000000990801800000028;60005
822379;470010112000000940801800000214;51866
1047993;470010110000000170801800000032;32056
735264;470010103000000590801800000065;57072
1069633;470010109000002580801800000062;51269
796255;470010002000000040801800004998;111281
774983;470010002000000050801800000112;73627
831449;470010002000000050802800000339;68504
1054978;470010115000000790801800000048;87188
845365;470010112000000940801800000120;51771
787552;470010001000000020803800001662;62055
925114;470010111000002880801800000009;60268
919545;470010002000000040801800003981;101625
745221;470010900000001090801800000014;65254
807215;470010109000002010801800000065;63478
680258;470010103000000450801800000071;38739
819076;470010002000000050801800000212;73664
680359;470010109000002580801800000391;105800
705411;470010002000000050801800000095;73610
1040663;470010004000000020801800000244;60444
709013;470010004000000020801800000339;60539
693769;470010002000000040801800003978;101622
909315;470010103000000590802800000091;75819
