t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
794457;470010006000000020015500000086;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
988238;470010001000000022026000000000;NPH;Agropecuario;Predio.Publico.Ejido
1034806;470010104000000320903901010136;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1025513;470010002000000052364000000000;NPH;Agropecuario;Predio.Publico.Ejido
937664;470010004000000090031000000000;NPH;Agropecuario;Predio.Publico.Ejido
1002426;470010006000000020107000000000;NPH;Agropecuario;Predio.Publico.Ejido
3019494;470010104000000290901901020028;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
865280;470010003000000030215000000000;NPH;Agropecuario;Predio.Publico.Ejido
922398;470010002000000040901901060073;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1056076;470010006000000020093000000000;NPH;Agropecuario;Predio.Publico.Ejido
798535;470010001000000040019000000000;NPH;Agropecuario;Predio.Publico.Ejido
711857;470010006000000010548000000000;NPH;Agropecuario;Predio.Publico.Ejido
802481;470010008000000020007000000000;NPH;Agropecuario;Predio.Publico.Ejido
864201;470010002000000030208000000000;NPH;Agropecuario;Predio.Publico.Ejido
937022;470010002000000010343000000000;NPH;Agropecuario;Predio.Publico.Ejido
993013;470010002000000049967000000000;NPH;Agropecuario;Predio.Publico.Ejido
904395;470010007000000020127000000000;NPH;Agropecuario;Predio.Publico.Ejido
913384;470010008000000010076000000000;NPH;Agropecuario;Predio.Publico.Ejido
800021;470010004000000080095000000000;NPH;Agropecuario;Predio.Publico.Ejido
801048;470010003000000020028000000000;NPH;Agropecuario;Predio.Publico.Ejido
899682;470010002000000010161000000000;NPH;Agropecuario;Predio.Publico.Ejido
968634;470010104000000660033000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024270;470010104000000030902901030031;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1059436;470010003000000012102000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017571;470010104000000290901901020094;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
978968;470010110000000530902901080270;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
691325;470010006000000010482000000000;NPH;Agropecuario;Predio.Publico.Ejido
764343;470010006000000010645500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
771603;470010900000002030014500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680973;470010002000000020004000000000;NPH;Agropecuario;Predio.Publico.Ejido
1056994;470010110000000190905901000472;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
801143;470010001000000020796000000000;NPH;Agropecuario;Predio.Publico.Ejido
761900;470010006000000020015500000110;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
806040;470010104000000020903901010193;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3010836;470010110000000380904901000036;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1032005;470010003000000010053000000000;NPH;Agropecuario;Predio.Publico.Ejido
972643;470010101000001390901900000022;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
961487;470010004000000090038000000000;NPH;Agropecuario;Predio.Publico.Ejido
1016471;470010008000000020093000000000;NPH;Agropecuario;Predio.Publico.Ejido
869829;470010002000000045565000000000;NPH;Agropecuario;Predio.Publico.Ejido
694233;470010002000000010178000000000;NPH;Agropecuario;Predio.Publico.Ejido
676025;470010107000000280906901020625;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1051155;470010006000000020369000000000;NPH;Agropecuario;Predio.Publico.Ejido
686107;470010002000000020022000000000;NPH;Agropecuario;Predio.Publico.Ejido
660519;470010002000000052266000000000;NPH;Agropecuario;Predio.Publico.Ejido
884733;470010002000000043917000000000;NPH;Agropecuario;Predio.Publico.Ejido
795958;470010005000000010053000000000;NPH;Agricola;Predio.Publico.Ejido
976326;470010002000000052097000000000;NPH;Agropecuario;Predio.Publico.Ejido
764996;470010002000000010200000000000;NPH;Agropecuario;Predio.Publico.Ejido
832391;470010002000000010176500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
784919;470010003000000040006000000000;NPH;Agropecuario;Predio.Publico.Ejido
3018864;470010104000000740901901030048;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
837906;470010008000000010101000000000;NPH;Agropecuario;Predio.Publico.Ejido
943115;470010104000000020903901010246;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680981;470010002000000030297000000000;NPH;Agropecuario;Predio.Publico.Ejido
965742;470010104000000540901901010125;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
728420;470010001000000040067000000000;NPH;Agropecuario;Predio.Publico.Ejido
1000590;470010104000000540901901040201;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
865491;470010104000000610008000000000;NPH;Agropecuario;Predio.Publico.Ejido
680380;470010002000000010417000000000;NPH;Agropecuario;Predio.Publico.Ejido
886360;470010005000000010071000000000;NPH;Agricola;Predio.Publico.Ejido
817620;470010006000000010512000000000;NPH;Agropecuario;Predio.Publico.Ejido
703649;470010007000000010002000000000;NPH;Agropecuario;Predio.Publico.Ejido
3022152;470010110000000190903901000311;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
719511;470010001000000021466000000000;NPH;Agropecuario;Predio.Publico.Ejido
658350;470010003000000030086000000000;NPH;Agropecuario;Predio.Publico.Ejido
989400;470010104000000540901901010147;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
813080;470010005000000010120000000000;NPH;Agropecuario;Predio.Publico.Ejido
803217;470010006000000010003500000031;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
924194;470010005000000020048000000000;NPH;Agropecuario;Predio.Publico.Ejido
1032081;470010101000001280903900000135;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660146;470010001000000022420000000000;NPH;Agropecuario;Predio.Publico.Ejido
3006963;470010107000000690906901010233;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
968698;470010107000000100031000000000;NPH;Agropecuario;Predio.Publico.Ejido
834059;470010005000000010116000000000;NPH;Agropecuario;Predio.Publico.Ejido
772255;470010006000000020408500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
724743;470010003000000040027000000000;NPH;Agropecuario;Predio.Publico.Ejido
979284;470010110000000530902901080268;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
658287;470010008000000010082000000000;NPH;Agropecuario;Predio.Publico.Ejido
682392;470010004000000040018000000000;NPH;Agropecuario;Predio.Publico.Ejido
801469;470010004000000010017000000000;NPH;Agropecuario;Predio.Publico.Ejido
3013764;470010104000000030902901030033;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
686308;470010109000003600901900000076;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
662455;470010113000000920901900000069;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
942433;470010104000000300903901030068;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
791839;470010001000000022460000000000;NPH;Agropecuario;Predio.Publico.Ejido
791731;470010002000000052283000000000;NPH;Agropecuario;Predio.Publico.Ejido
705420;470010003000000050005000000000;NPH;Agropecuario;Predio.Publico.Ejido
991078;470010002000000052079000000000;NPH;Agropecuario;Predio.Publico.Ejido
838352;470010105000000030017000000000;NPH;Agropecuario;Predio.Publico.Ejido
3025065;470010110000000190903901000318;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1045986;470010008000000010155000000000;NPH;Agropecuario;Predio.Publico.Ejido
688301;470010003000000040211000000000;NPH;Agropecuario;Predio.Publico.Ejido
1021138;470010104000000290901901020232;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
688213;470010001000000020375000000000;NPH;Agropecuario;Predio.Publico.Ejido
797924;470010002000000020495500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
799921;470010002000000052048000000000;NPH;Agropecuario;Predio.Publico.Ejido
680620;470010002000000020491000000000;NPH;Agropecuario;Predio.Publico.Ejido
990969;470010001000000021282000000000;NPH;Agropecuario;Predio.Publico.Ejido
962649;470010002000000030209000000000;NPH;Agropecuario;Predio.Publico.Ejido
3019236;470010104000000290901901020095;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
847867;470010005000000010336000000000;NPH;Agropecuario;Predio.Publico.Ejido
971508;470010002000000010427000000000;NPH;Agropecuario;Predio.Publico.Ejido
682680;470010005000000010224000000000;NPH;Agropecuario;Predio.Publico.Ejido
965996;470010002000000052383000000000;NPH;Agropecuario;Predio.Publico.Ejido
798621;470010003000000040204000000000;NPH;Agropecuario;Predio.Publico.Ejido
679863;470010001000000022511000000000;NPH;Agropecuario;Predio.Publico.Ejido
696457;470010001000000021415000000000;NPH;Agropecuario;Predio.Publico.Ejido
3020241;470010107000000280904901010134;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
842473;470010007000000020089000000000;NPH;Agropecuario;Predio.Publico.Ejido
978399;470010110000001590901901000076;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
712111;470010002000000010466500000001;Parque_Cementerio.Unidad_Predial;Agricola;Predio.Publico.Ejido
973661;470010001000000022207000000000;NPH;Agropecuario;Predio.Publico.Ejido
885422;470010005000000010233000000000;NPH;Agropecuario;Predio.Publico.Ejido
800520;470010002000000050402000000000;NPH;Agropecuario;Predio.Publico.Ejido
686361;470010002000000064499000000000;NPH;Agropecuario;Predio.Publico.Ejido
829544;470010002000000020404000000000;NPH;Agropecuario;Predio.Publico.Ejido
801759;470010002000000020384000000000;NPH;Agropecuario;Predio.Publico.Ejido
1040849;470010002000000052135000000000;NPH;Agropecuario;Predio.Publico.Ejido
813228;470010006000000020477500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
688065;470010006000000020398000000000;NPH;Agropecuario;Predio.Publico.Ejido
880737;470010006000000010121000000000;NPH;Agropecuario;Predio.Publico.Ejido
813202;470010006000000020084500000011;Parque_Cementerio.Unidad_Predial;Agricola;Predio.Publico.Ejido
801596;470010008000000020058000000000;NPH;Agropecuario;Predio.Publico.Ejido
679793;470010001000000022185000000000;NPH;Agropecuario;Predio.Publico.Ejido
827436;470010003000000010086500000014;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
678858;470010008000000010056000000000;NPH;Agropecuario;Predio.Publico.Ejido
1009673;470010002000000052061000000000;NPH;Agropecuario;Predio.Publico.Ejido
736943;470010006000000010507500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
773799;470010006000000020055000000000;NPH;Agropecuario;Predio.Publico.Ejido
728272;470010002000000042156000000000;NPH;Agropecuario;Predio.Publico.Ejido
991854;470010106000010130002000000000;NPH;Agropecuario;Predio.Publico.Ejido
845858;470010001000000021035000000000;NPH;Agropecuario;Predio.Publico.Ejido
677732;470010003000000030047000000000;NPH;Agropecuario;Predio.Publico.Ejido
772251;470010001000000021059000000000;NPH;Agropecuario;Predio.Publico.Ejido
674770;470010003000000040195000000000;NPH;Agropecuario;Predio.Publico.Ejido
729029;470010002000000010117000000000;NPH;Agropecuario;Predio.Publico.Ejido
681873;470010003000000040031000000000;NPH;Agropecuario;Predio.Publico.Ejido
961036;470010002000000052087000000000;NPH;Agropecuario;Predio.Publico.Ejido
797640;470010002000000052119000000000;NPH;Agropecuario;Predio.Publico.Ejido
940403;470010002000000040901901030049;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1043596;470010003000000014043000000000;NPH;Agropecuario;Predio.Publico.Ejido
1036400;470010003000000030021000000000;NPH;Agropecuario;Predio.Publico.Ejido
795159;470010006000000010446000000000;NPH;Agropecuario;Predio.Publico.Ejido
683833;470010008000000030022000000000;NPH;Agropecuario;Predio.Publico.Ejido
679662;470010001000000021694000000000;NPH;Agropecuario;Predio.Publico.Ejido
755056;470010002000000010180000000000;NPH;Agropecuario;Predio.Publico.Ejido
999594;470010003000000060078000000000;NPH;Agropecuario;Predio.Publico.Ejido
794860;470010002000000010032000000000;NPH;Agropecuario;Predio.Publico.Ejido
1051034;470010003000000040117000000000;NPH;Agropecuario;Predio.Publico.Ejido
961678;470010002000000022466000000000;NPH;Agropecuario;Predio.Publico.Ejido
660150;470010002000000010177000000000;NPH;Agropecuario;Predio.Publico.Ejido
922369;470010002000000040901901030044;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
966923;470010104000000010901901090152;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1056585;470010110000000380904901010097;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
989572;470010104000000010901901130005;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
687817;470010001000000022012000000000;NPH;Agropecuario;Predio.Publico.Ejido
933972;470010002000000030445000000000;NPH;Agropecuario;Predio.Publico.Ejido
683363;470010107000000260006000000000;NPH;Agropecuario;Predio.Publico.Ejido
671646;470010002000000040901901010007;PH.Unidad_Predial;Agroindustrial;Predio.Publico.Ejido
677186;470010002000000010500000000000;NPH;Agropecuario;Predio.Publico.Ejido
1031178;470010003000000030239000000000;NPH;Agropecuario;Predio.Publico.Ejido
974285;470010003000000030157000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017616;470010104000000010901901040110;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
741004;470010003000000040271000000000;NPH;Agropecuario;Predio.Publico.Ejido
1020523;470010002000000030231000000000;NPH;Agropecuario;Predio.Publico.Ejido
3022116;470010107000000690906901010217;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681759;470010003000000030163000000000;NPH;Agropecuario;Predio.Publico.Ejido
798121;470010002000000010496000000000;NPH;Agropecuario;Predio.Publico.Ejido
991116;470010003000000040270000000000;NPH;Agropecuario;Predio.Publico.Ejido
688185;470010005000000010039000000000;NPH;Agricola;Predio.Publico.Ejido
856257;470010008000000010037000000000;NPH;Agropecuario;Predio.Publico.Ejido
849083;470010008000000030018000000000;NPH;Agropecuario;Predio.Publico.Ejido
3021048;470010107000000690906901010235;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
727394;470010003000000060074000000000;NPH;Agropecuario;Predio.Publico.Ejido
833083;470010005000000020036000000000;NPH;Agropecuario;Predio.Publico.Ejido
945192;470010002000000040901901050067;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681035;470010002000000030419000000000;NPH;Agropecuario;Predio.Publico.Ejido
881027;470010004000000010025000000000;NPH;Agropecuario;Predio.Publico.Ejido
890191;470010008000000020094000000000;NPH;Agropecuario;Predio.Publico.Ejido
797674;470010005000000020042000000000;NPH;Agropecuario;Predio.Publico.Ejido
796828;470010104000000540901901010126;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
696495;470010002000000049981000000000;NPH;Agropecuario;Predio.Publico.Ejido
884705;470010002000000030433000000000;NPH;Agropecuario;Predio.Publico.Ejido
992873;470010002000000022613000000000;NPH;Agropecuario;Predio.Publico.Ejido
985285;470010003000000060023000000000;NPH;Agropecuario;Predio.Publico.Ejido
1028560;470010002000000040801800003953;Condominio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
907944;470010004000000020104000000000;NPH;Agropecuario;Predio.Publico.Ejido
842398;470010006000000010241000000000;NPH;Agropecuario;Predio.Publico.Ejido
907626;470010001000000022541000000000;NPH;Agropecuario;Predio.Publico.Ejido
679664;470010001000000021691000000000;NPH;Agropecuario;Predio.Publico.Ejido
841705;470010106000001530020000000000;NPH;Agricola;Predio.Publico.Ejido
990162;470010002000000030378000000000;NPH;Agropecuario;Predio.Publico.Ejido
937303;470010006000000020267000000000;NPH;Agropecuario;Predio.Publico.Ejido
1062697;470010002000000010262000000000;NPH;Agropecuario;Predio.Publico.Ejido
988804;470010110000001590901901000045;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
804487;470010002000000010041000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007629;470010002000000040901900000103;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
838004;470010004000000050052000000000;NPH;Agropecuario;Predio.Publico.Ejido
674256;470010006000000010196000000000;NPH;Agropecuario;Predio.Publico.Ejido
1008116;470010107000000280031000000000;NPH;Agropecuario;Predio.Publico.Ejido
3020637;470010107000000270903902010252;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3016434;470010107000000270904900000182;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3015936;470010104000000290901901020018;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1005827;470010006000000010454000000000;NPH;Agropecuario;Predio.Publico.Ejido
904833;470010001000000021275000000000;NPH;Agropecuario;Predio.Publico.Ejido
3012015;470010110000000190903901000313;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1002319;470010005000000010253000000000;NPH;Agropecuario;Predio.Publico.Ejido
690034;470010002000000052274000000000;NPH;Agropecuario;Predio.Publico.Ejido
3015642;470010107000000270904900000123;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
813974;470010003000000010141500000007;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
701616;470010006000000020425500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1001085;470010003000000020035000000000;NPH;Agropecuario;Predio.Publico.Ejido
886250;470010002000000010215000000000;NPH;Agropecuario;Predio.Publico.Ejido
