t_id_predio;numero_predial;matricula_inmobiliaria
1046782;470010003000000010802800004069;128815
990653;470010109000002580801800000351;51523
799601;470010002000000050801800000289;73812
749557;470010110000000460801800000030;38960
1003883;470010108000000070801800000007;15847
1005782;470010112000000940801800000300;51952
770245;470010112000000940801800000287;51939
671849;470010110000000460801800000048;38978
798769;470010109000002580801800000078;51288
938457;470010109000002580801800000258;51475
939383;470010109000002580801800000045;51250
938061;470010111000002880801800000007;60270
1018128;470010110000000520801800000011;3426
1022520;470010002000000070804800007183;131510
924620;470010107000000600801800000019;29310
779826;470010002000000070803800007098;133942
749664;470010110000000460801800000064;38994
766630;470010111000002880801800000113;60363
670340;470010900000001090801800000015;65255
967176;470010103000000570801800000030;60807
1056145;470010002000000040801800005004;111257
954724;470010107000000420801800000022;7529
1007716;470010112000000940801800000292;51944
680173;470010109000002580801800000020;51215
896731;470010109000002580801800000273;
1033123;470010001000000020801800002424;151867
1049494;470010001000000020801800002423;151866
1039649;470010103000000450801800000078;38746
960802;470010002000000050801800000152;73727
796488;470010103000000570801800000015;60791
1050661;470010109000002580801800000253;51470
990150;470010106000007680801800000014;63324
979275;470010107000000460801800000245;61984
974812;470010112000000940801800000178;51830
766736;470010111000002880801800000117;60367
933028;470010104000001070802800000045;89119
691555;470010107000000810802800000340;79489
969562;470010109000002580801800000388;105797
939634;470010109000002580801800000370;51524
791689;470010113000000350801800000028;71916
960998;470010004000000020801800000322;60520
937216;470010002000000050802800000396;68561
1032901;470010106000007050801800000002;51068
796490;470010103000000570801800000038;60815
1061766;470010112000000940801800000295;51947
1046481;470010107000000450801800000012;2962
951248;470010002000000070801800007008;101937
768867;470010112000000940801800000200;51852
696023;470010002000000060801800004587;107167
1007531;470010112000000940801800000180;51832
784558;470010112000000940801800000076;51727
976726;470010112000000940801800000171;51823
1000700;470010115000006470801800000027;66031
980894;470010106000000230801800000051;68761
663397;470010002000000050802800000372;68537
1017705;470010107000001050801800000074;24177
938830;470010109000002580801800000362;105788
1001179;470010002000000070802800002072;115107
1020320;470010002000000040801800003975;103789
956545;470010110000000490801800000008;38684
1036621;470010111000000860801800000002;63704
784305;470010002000000070804800007116;131331
904445;470010106000007700801800000009;67098
791813;470010103000000590801800000049;57088
737416;470010106000007660801800000013;63341
1054297;470010002000000060801800004633;107215
658175;470010110000000460801800000031;38961
800428;470010106000007710801800000010;67115
1003794;470010107000000630801800000015;34209
929384;470010107000000440801800000025;7425
827659;470010107000001050801800000054;24161
793428;470010103000000110801800000032;49677
743341;470010109000002580801800000241;51458
937311;470010109000000130801800000020;57699
795326;470010004000000020801800000284;60484
795920;470010004000000020801800000372;60572
1069658;470010002000000070802800002048;115091
1007720;470010109000002580801800000097;51311
1033005;470010110000000170801800000043;32070
1026325;470010002000000050801800000178;73721
1057787;470010109000002580801800000270;51487
1060246;470010108000000160801800000029;31798
1022134;470010111000002880801800000058;60310
1021784;470010002000000070801800001952;112766
884437;470010002000000040801800005001;111284
743205;470010109000002580801800000042;51247
1027821;470010111000002880801800000068;60319
1044462;470010001000000020802800001508;61890
671712;470010107000000440801800000018;10251
1037663;470010002000000070803800007115;133962
702408;470010107000000810801800000324;2934
1054441;470010103000000450801800000069;38737
1023336;470010001000000020803800001678;62071
718656;470010002000000070802800002078;115116
1072209;470010107000001050801800000063;24169
961759;470010001000000020801800001386;57792
766583;470010111000002880801800000079;60329
659908;470010002000000040801800003948;103762
926441;470010106000007670801800000002;63357
786698;470010109000002580801800000269;51486
923676;470010107000000840801800000067;37902
934451;470010004000000020801800000290;60490
690759;470010105000002350801800000018;56788
799841;470010002000000040801800004994;111277
1043241;470010002000000050801800000183;73722
939082;470010109000002580801800000338;105771
1026425;470010109000002580801800000180;51396
929733;470010107000000440801800000007;1418
795061;470010002000000050801800000257;73774
1022435;470010113000000350801800000023;71911
683941;470010002000000040801800009809;123344
999908;470010002000000040801800004981;111250
657659;470010002000000070804800007146;131492
782784;470010900000001090801800000011;65251
956766;470010106000007080801800000011;51111
1020318;470010002000000040801800004962;111237
790936;470010102000003190801800000028;69993
1061404;470010109000002580801800000268;51485
687384;470010002000000040801800003949;103763
681123;470010002000000040801800003964;103778
1034392;470010110000000170801800000016;32048
890320;470010001000000020801800002425;151865
959663;470010115000000790801800000057;113875
867762;470010001000000020803800001650;62044
1050936;470010107000001050801800000129;24246
672768;470010112000000940801800000083;51734
1024943;470010110000000460801800000016;38946
1006130;470010112000000940801800000274;51926
863643;470010109000002580801800000035;51238
748127;470010107000000460801800000238;61977
696122;470010112000000940801800000152;51803
1003745;470010002000000070801800007068;121908
988514;470010107000001050801800000116;24235
796887;470010002000000050801800000100;73615
1025036;470010107000001640801800000007;9304
868528;470010108000000070801800000033;15844
673836;470010106000007020801800000012;51049
1025725;470010109000002580801800000080;51290
1009874;470010112000000940801800000049;51700
820111;470010107000000990801800000057;60034
819256;470010110000000730802800000017;59259
734796;470010111000002880801800000062;60314
685767;470010107000000440801800000023;4
769974;470010112000000940801800000187;51839
1007107;470010107000000990801800000070;100647
795252;470010004000000020801800000245;60445
1010782;470010103000000110801800000040;49685
752256;470010115000006470801800000012;66043
699070;470010002000000040801800005006;111246
662683;470010111000002880801800000073;60324
968729;470010002000000070801800007217;138793
795649;470010004000000020801800000346;60546
773259;470010002000000070801800007041;101950
1070663;470010002000000070801800001998;112812
943288;470010112000000940801800000038;51689
1055701;470010109000002580801800000092;51306
940321;470010107000000380801800000012;57453
934156;470010109000002580801800000219;51435
766567;470010111000002880801800000080;60330
937601;470010109000002580801800000154;51320
923126;470010111000002880801800000119;60369
957209;470010107000001220801800000007;34957
1058044;470010107000000840801800000063;36891
1000131;470010002000000070801800007030;101939
790148;470010107000000560801800000073;40286
814347;470010110000000490802800000013;29766
926207;470010107000000530801800000026;149
991726;470010106000007100801800000001;51119
977026;470010107000000440801800000024;4078
788184;470010107000001600801800000031;89869
680846;470010003000000010802800004065;128811
879240;470010109000002580801800000376;
794973;470010002000000050801800000120;73635
687788;470010111000002880801800000030;60285
672181;470010110000000170801800000045;32068
976672;470010109000002580801800000038;51241
955970;470010106000007670801800000016;63308
781509;470010110000000460801800000040;38970
798675;470010001000000020803800001683;62076
683862;470010002000000040801800004980;111248
952816;470010107000000440801800000009;6318
934726;470010109000002580801800000137;51352
1028581;470010002000000070801800007052;121904
924915;470010107000000630801800000018;34217
900991;470010107000000840801800000073;37908
790844;470010111000002880801800000013;60264
1007061;470010106000000230801800000052;68762
784800;470010112000000940801800000121;51772
676910;470010001000000020802800001492;61864
970616;470010112000000940801800000046;51697
788385;470010106000007680801800000009;63369
1039936;470010004000000020801800000301;60501
791196;470010002000000060801800004661;107243
977606;470010002000000050801800000125;73640
1028178;470010109000002580801800000377;51531
826834;470010110000000400801800000526;25406
939196;470010109000002580801800000263;51480
667873;470010102000002490801800000035;63391
1041529;470010107000000420801800000030;10299
766791;470010111000002880801800000122;60372
666595;470010104000001040801800000029;23439
1027075;470010102000002160802800000045;100586
951371;470010112000000940801800000040;51691
1072901;470010002000000050801800000248;73763
