t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
686336;470010101000001440902900000043;PH.Unidad_Predial;Comercial;
1061536;470010106000000080049000000000;NPH;Comercial;
690483;470010105000000440901900000057;PH.Unidad_Predial;Comercial;
1057946;470010101000000820025000000000;NPH;Comercial;
1046804;470010102000002860902900000046;PH.Unidad_Predial;Comercial;
1024963;470010110000000190296000000000;NPH;Comercial;
731186;470010101000001480037000000000;NPH;Comercial;
888955;470010109000004260007500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1027919;470010101000001360005000000000;NPH;Comercial;
816357;470010101000000950007000000000;NPH;Comercial;
1024187;470010101000002030006000000000;NPH;Comercial;
1011679;470010101000002280901900000432;PH.Unidad_Predial;Comercial;
728909;470010109000003600901900000104;PH.Unidad_Predial;Comercial;
676218;470010104000000060902900000117;PH.Unidad_Predial;Comercial;
685782;470010101000001280905900000257;PH.Unidad_Predial;Comercial;
1039851;470010101000002280901900000550;PH.Unidad_Predial;Comercial;
1065942;470010109000003600901900000154;PH.Unidad_Predial;Comercial;
688644;470010102000002070017000000000;NPH;Comercial;
698830;470010104000000060902900000215;PH.Unidad_Predial;Comercial;
690593;470010105000000440901900000125;PH.Unidad_Predial;Comercial;
805982;470010107000000210002000000000;NPH;Comercial;
1001323;470010101000001230009000000000;NPH;Comercial;
797325;470010104000000200901900000032;PH.Unidad_Predial;Comercial;
1063309;470010104000000060901900000071;PH.Unidad_Predial;Comercial;
686262;470010101000001410901900000059;PH.Unidad_Predial;Comercial;
679630;470010101000002280901900000585;PH.Unidad_Predial;Comercial;
1049685;470010107000000270906901010269;PH.Unidad_Predial;Comercial;
914397;470010116000001620001500000002;Parque_Cementerio.Unidad_Predial;Comercial;
1006807;470010104000000060902900000108;PH.Unidad_Predial;Comercial;
1055328;470010101000001410901900000057;PH.Unidad_Predial;Comercial;
685193;470010101000001210006000000000;NPH;Comercial;
687811;470010101000002280901900000166;PH.Unidad_Predial;Comercial;
914904;470010107000001300044000000000;NPH;Comercial;
808272;470010110000001590901901000119;PH.Unidad_Predial;Comercial;
689315;470010103000000450801800000068;Condominio.Unidad_Predial;Comercial;
795641;470011000000000160014500000001;Parque_Cementerio.Unidad_Predial;Comercial;
729619;470010106000010050003000000000;NPH;Comercial;
688977;470010102000002580007000000000;NPH;Comercial;
961783;470010101000001950010000000000;NPH;Comercial;
1024043;470010002000000040801800004973;Condominio.Unidad_Predial;Comercial;
691538;470010107000000690906901010196;PH.Unidad_Predial;Comercial;
727011;470010101000001060006000000000;NPH;Comercial;
1032452;470010106000007660019000000000;NPH;Comercial;
686250;470010101000001410901900000038;PH.Unidad_Predial;Comercial;
689215;470010103000000010011000000000;NPH;Comercial;
834614;470010109000004260006500000001;Parque_Cementerio.Unidad_Predial;Comercial;
661658;470010101000002280901900000505;PH.Unidad_Predial;Comercial;
728801;470010101000001460003000000000;NPH;Comercial;
1019498;470010101000002280901900000335;PH.Unidad_Predial;Comercial;
994272;470010101000001280904900000103;PH.Unidad_Predial;Comercial;
689223;470010103000000010019000000000;NPH;Comercial;
686248;470010101000001410901900000052;PH.Unidad_Predial;Comercial;
902780;470010113000000230014000000000;NPH;Comercial;
937161;470010102000002430901900000046;PH.Unidad_Predial;Comercial;
690036;470010104000000290901901090158;PH.Unidad_Predial;Comercial;
1069793;470010115000000740006000000000;NPH;Comercial;
851014;470010104000000200901900000023;PH.Unidad_Predial;Comercial;
686147;470010101000001400901900000021;PH.Unidad_Predial;Comercial;
1011796;470010101000001210902900000040;PH.Unidad_Predial;Comercial;
997634;470010101000001680002000000000;NPH;Comercial;
808037;470010102000001700901900000025;PH.Unidad_Predial;Comercial;
687782;470010101000002280901900000136;PH.Unidad_Predial;Comercial;
728883;470010101000001800007000000000;NPH;Comercial;
693781;470010113000000920901900000080;PH.Unidad_Predial;Comercial;
693147;470010110000000190906900000300;PH.Unidad_Predial;Comercial;
687728;470010101000002280901900000103;PH.Unidad_Predial;Comercial;
1035714;470010101000001670901900000046;PH.Unidad_Predial;Comercial;
687716;470010101000002280901900000106;PH.Unidad_Predial;Comercial;
815118;470010101000000400024000000000;NPH;Comercial;
1066383;470010115000004890001000000000;NPH;Comercial;
1004251;470010110000000530902901130328;PH.Unidad_Predial;Comercial;
994262;470010102000001700901900000011;PH.Unidad_Predial;Comercial;
1063303;470010102000002150902900000076;PH.Unidad_Predial;Comercial;
923614;470010105000000050902900000073;PH.Unidad_Predial;Comercial;
658672;470010104000000290901901020062;PH.Unidad_Predial;Comercial;
752340;470010003000000040329000000000;NPH;Comercial;
689515;470010104000000020903901010234;PH.Unidad_Predial;Comercial;
667407;470010102000003350002000000000;NPH;Comercial;
763484;470010104000000060901900000025;PH.Unidad_Predial;Comercial;
817122;470010101000001190022000000000;NPH;Comercial;
1031268;470010101000001490903900000008;PH.Unidad_Predial;Comercial;
1068898;470010107000000250001000000000;NPH;Comercial;
1044187;470010104000000060901900000017;PH.Unidad_Predial;Comercial;
864461;470010104000000010901901120167;PH.Unidad_Predial;Comercial;
684400;470010101000001010007000000000;NPH;Comercial;
692448;470010109000003670901900000003;PH.Unidad_Predial;Comercial;
864987;470010110000000530902901070253;PH.Unidad_Predial;Comercial;
685657;470010101000001280904900000095;PH.Unidad_Predial;Comercial;
971648;470010107000000810906900000445;PH.Unidad_Predial;Comercial;
689797;470010104000000070901900000027;PH.Unidad_Predial;Comercial;
685547;470010101000001280903900000040;PH.Unidad_Predial;Comercial;
684168;470010101000000840901900000027;PH.Unidad_Predial;Comercial;
676150;470010104000000020903901010254;PH.Unidad_Predial;Comercial;
1028317;470010110000000190301000000000;NPH;Comercial;
684942;470010101000001130014000000000;NPH;Comercial;
752540;470010110000000190905901000495;PH.Unidad_Predial;Comercial;
676712;470010003000000010901900004005;PH.Unidad_Predial;Comercial;
691162;470010106000010050004000000000;NPH;Comercial;
979022;470010101000001280905900000342;PH.Unidad_Predial;Comercial;
764566;470010105000000620014500000001;Parque_Cementerio.Unidad_Predial;Comercial;
689268;470010103000000130901900000076;PH.Unidad_Predial;Comercial;
1041516;470010107000000690067000000000;NPH;Comercial;
697129;470010101000001440902900000045;PH.Unidad_Predial;Comercial;
986530;470010101000001400903900000087;PH.Unidad_Predial;Comercial;
862818;470010101000002280901900000017;PH.Unidad_Predial;Comercial;
1003930;470010110000000190906900000305;PH.Unidad_Predial;Comercial;
1043557;470010104000000060901900000064;PH.Unidad_Predial;Comercial;
853407;470010101000001670901900000056;PH.Unidad_Predial;Comercial;
1065361;470010101000001940903900000099;PH.Unidad_Predial;Comercial;
695719;470010101000000820041000000000;NPH;Comercial;
1059490;470010101000001220901900000031;PH.Unidad_Predial;Comercial;
1010468;470010101000001790013000000000;NPH;Comercial;
1063134;470010101000001200902900000038;PH.Unidad_Predial;Comercial;
662855;470010110000000400542000000000;NPH;Comercial;
1031968;470010101000001280905900000356;PH.Unidad_Predial;Comercial;
973585;470010101000001490901900000020;PH.Unidad_Predial;Comercial;
800315;470010107000000320904901070209;PH.Unidad_Predial;Comercial;
807061;470010110000000300004500000009;Informal;Comercial;
1043848;470010110000000100901901000038;PH.Unidad_Predial;Comercial;
991122;470010105000000920017000000000;NPH;Comercial;
998850;470010107000000810906900000399;PH.Unidad_Predial;Comercial;
685685;470010101000001280905900000172;PH.Unidad_Predial;Comercial;
961817;470010101000000820007000000000;NPH;Comercial;
868020;470010101000001700016000000000;NPH;Comercial;
666756;470010107000000810906900000430;PH.Unidad_Predial;Comercial;
1067590;470010104000000060902900000112;PH.Unidad_Predial;Comercial;
692414;470010109000003600901900000114;PH.Unidad_Predial;Comercial;
1020399;470010102000002430902900000053;PH.Unidad_Predial;Comercial;
686031;470010101000001360901900000043;PH.Unidad_Predial;Comercial;
664872;470010107000000270904900000167;PH.Unidad_Predial;Comercial;
693065;470010110000000190905901000503;PH.Unidad_Predial;Comercial;
690814;470010101000001820903900000044;PH.Unidad_Predial;Comercial;
688863;470010102000002430009000000000;NPH;Comercial;
960532;470010101000001020903900000033;PH.Unidad_Predial;Comercial;
1035636;470010101000001060901900000035;PH.Unidad_Predial;Comercial;
889996;470010101000001810905900000075;PH.Unidad_Predial;Comercial;
1052214;470010101000001060901900000059;PH.Unidad_Predial;Comercial;
671700;470010107000000130019000000000;NPH;Comercial;
888525;470010105000001010007500000001;Parque_Cementerio.Unidad_Predial;Comercial;
895545;470010101000001810906900000088;PH.Unidad_Predial;Comercial;
693531;470010110000000530903901100434;PH.Unidad_Predial;Comercial;
842451;470010109000002080047500000001;Parque_Cementerio.Unidad_Predial;Comercial;
803547;470010110000000640902903010166;PH.Unidad_Predial;Comercial;
828295;470010102000003010004000000000;NPH;Comercial;
696106;470010101000001130005000000000;NPH;Comercial;
697800;470010101000001290012000000000;NPH;Comercial;
697614;470010101000001830902900000031;PH.Unidad_Predial;Comercial;
802759;470010101000000910018000000000;NPH;Comercial;
1016338;470010103000002590007000000000;NPH;Comercial;
698416;470010101000001280905900000209;PH.Unidad_Predial;Comercial;
686500;470010101000001490902900000042;PH.Unidad_Predial;Comercial;
799951;470010107000000500015000000000;NPH;Comercial;
684085;470010101000000810901900000028;PH.Unidad_Predial;Comercial;
1070963;470010101000002280901900000128;PH.Unidad_Predial;Comercial;
718271;470010107000000350001000000000;NPH;Comercial;
1063340;470010101000002280901900000382;PH.Unidad_Predial;Comercial;
1066154;470010110000000100901901000190;PH.Unidad_Predial;Comercial;
765209;470010112000000150011500000001;Parque_Cementerio.Unidad_Predial;Comercial;
802557;470010101000000750001000000000;NPH;Comercial;
817228;470010110000001650007000000000;NPH;Comercial;
974212;470010101000002010901900000042;PH.Unidad_Predial;Comercial;
670117;470010101000001830902900000035;PH.Unidad_Predial;Comercial;
699456;470010110000000100901901000040;PH.Unidad_Predial;Comercial;
1002677;470010106000005710901900000040;PH.Unidad_Predial;Comercial;
898424;470010006000000020485000000000;NPH;Comercial;
1010684;470010110000000730045000000000;NPH;Comercial;
960099;470010002000000060914900006807;PH.Unidad_Predial;Comercial;
1002164;470010101000001060901900000044;PH.Unidad_Predial;Comercial;
960874;470010104000000210901900000040;PH.Unidad_Predial;Comercial;
752390;470010110000000100901901000033;PH.Unidad_Predial;Comercial;
935534;470010101000001410901900000007;PH.Unidad_Predial;Comercial;
667587;470010101000002280901900000381;PH.Unidad_Predial;Comercial;
1051953;470010104000000060902900000115;PH.Unidad_Predial;Comercial;
691602;470010107000000810906900000360;PH.Unidad_Predial;Comercial;
667625;470010101000001280905900000218;PH.Unidad_Predial;Comercial;
685869;470010101000001280905900000343;PH.Unidad_Predial;Comercial;
657831;470010002000000040901901010145;PH.Unidad_Predial;Comercial;
695556;470010107000000310904901010080;PH.Unidad_Predial;Comercial;
837974;470010104000000080902900000024;PH.Unidad_Predial;Comercial;
1069899;470010101000001280905900000327;PH.Unidad_Predial;Comercial;
983246;470010101000001200903900000063;PH.Unidad_Predial;Comercial;
994459;470010101000001830902900000040;PH.Unidad_Predial;Comercial;
888672;470010106000010240023500000001;Parque_Cementerio.Unidad_Predial;Comercial;
733501;470010104000000060901900000092;PH.Unidad_Predial;Comercial;
943456;470010101000001790021000000000;NPH;Comercial;
1020979;470010104000000010901901020066;PH.Unidad_Predial;Comercial;
1063813;470010103000002230902900000317;PH.Unidad_Predial;Comercial;
1002560;470010107000000810902900000153;PH.Unidad_Predial;Comercial;
684847;470010107000000810906900000363;PH.Unidad_Predial;Comercial;
1063036;470010110000001590901901000037;PH.Unidad_Predial;Comercial;
684698;470010101000001060901900000138;PH.Unidad_Predial;Comercial;
1023813;470010101000001400903900000090;PH.Unidad_Predial;Comercial;
689576;470010104000000060901900000048;PH.Unidad_Predial;Comercial;
695707;470010101000001060901900000037;PH.Unidad_Predial;Comercial;
786782;470010107000000790905900000122;PH.Unidad_Predial;Comercial;
714268;470010102000002150904900000144;PH.Unidad_Predial;Comercial;
674487;470010101000002050019000000000;NPH;Comercial;
685474;470010101000000980901900000023;PH.Unidad_Predial;Comercial;
962431;470010101000000790006000000000;NPH;Comercial;
1033649;470010110000000030901900000106;PH.Unidad_Predial;Comercial;
693497;470010110000000530903901070416;PH.Unidad_Predial;Comercial;
1065572;470010105000000050901900000054;PH.Unidad_Predial;Comercial;
696007;470010101000001070025000000000;NPH;Comercial;
1009063;470010104000000070901900000034;PH.Unidad_Predial;Comercial;
695966;470010101000001060901900000102;PH.Unidad_Predial;Comercial;
664715;470010107000000280904902010161;PH.Unidad_Predial;Comercial;
1025628;470010101000002050014000000000;NPH;Comercial;
1006362;470010107000000810906900000362;PH.Unidad_Predial;Comercial;
700471;470010101000001290005000000000;NPH;Comercial;
1020436;470010105000001910018000000000;NPH;Comercial;
690989;470010106000004480001000000000;NPH;Comercial;
888248;470010107000001430032000000000;NPH;Comercial;
1044444;470010101000001830008000000000;NPH;Comercial;
860163;470010101000001230901900000025;PH.Unidad_Predial;Comercial;
693178;470010110000000380901902010538;PH.Unidad_Predial;Comercial;
685161;470010101000001200009000000000;NPH;Comercial;
1022661;470010109000000450901900000010;PH.Unidad_Predial;Comercial;
686344;470010101000001230901900000024;PH.Unidad_Predial;Comercial;
1011261;470011000000000260003000000000;NPH;Comercial;
688273;470010101000002280901900000534;PH.Unidad_Predial;Comercial;
795175;470010101000001710001000000000;NPH;Comercial;
694185;470010110000000190905901000517;PH.Unidad_Predial;Comercial;
1067847;470010101000002280901900000358;PH.Unidad_Predial;Comercial;
719618;470010101000001370015000000000;NPH;Comercial;
1062608;470010101000001870017000000000;NPH;Comercial;
692930;470010110000000100901901000124;PH.Unidad_Predial;Comercial;
1054725;470010105000000050901900000043;PH.Unidad_Predial;Comercial;
687052;470010101000001830902900000055;PH.Unidad_Predial;Comercial;
690613;470010105000000440901900000144;PH.Unidad_Predial;Comercial;
687002;470010101000001830019000000000;NPH;Comercial;
1038109;470010110000000190903901000328;PH.Unidad_Predial;Comercial;
904907;470010110000000630901901010088;PH.Unidad_Predial;Comercial;
801661;470010006000000020015500000184;Parque_Cementerio.Unidad_Predial;Comercial;
691675;470010107000000810906900000397;PH.Unidad_Predial;Comercial;
870674;470010101000001060901900000041;PH.Unidad_Predial;Comercial;
688061;470010101000002280901900000357;PH.Unidad_Predial;Comercial;
971276;470010101000001070001000000000;NPH;Comercial;
691555;470010107000000810802800000340;Condominio.Unidad_Predial;Comercial;
695576;470010101000000800030000000000;NPH;Comercial;
685302;470010101000001220901900000027;PH.Unidad_Predial;Comercial;
659765;470010107000000270906900000000;PH.Matriz;Comercial;
668277;470010102000003170006000000000;NPH;Comercial;
995860;470010106000000080902900000050;PH.Unidad_Predial;Comercial;
1059296;470010101000002280901900000301;PH.Unidad_Predial;Comercial;
