t_id_predio;numero_predial;fecha_inscripcion_catastral
975576;470010108000000010901900000024;
1022050;470010002000000040801800009808;
721786;470010002000000070903904040075;
796965;470010104000000430904900000128;
726940;470010002000000076901905010466;
800767;470010002000000070905916050320;
957350;470010002000000060918900007714;
1052484;470010002000000070903908040154;
1028629;470010002000000070903905020087;
1044717;470010115000002710015000000000;
1038066;470010112000000600005000000000;
1040661;470010104000000910903901000123;
790327;470010104000000910903901010077;
955505;470010002000000070903910050199;
812361;470010102000002850005000000000;
657998;470010002000000070903921040415;
1069913;470010002000000070905913020248;
680508;470010001000000022376000000000;
947840;470010002000000040901901030048;
976886;470010002000000070905908010143;
1014331;470010002000000070905925030492;
748099;470010115000006150016000000000;
3013458;470010002000000076901908010143;
1032683;470010002000000040901901010140;
789758;470010002000000070905917010321;
745686;470010002000000070801800007028;
3011514;470010002000000040901901010034;
716101;470010002000000070902901010002;
1006841;470010002000000070905913010244;
722780;470010002000000070905915030290;
659803;470010002000000070902902050039;
1019071;470010104000001010902900000155;
1049886;470010105000000730008000000000;
952548;470010002000000060801800004632;
1058910;470010002000000040901901010179;
1002894;470010111000000860801800000005;
728486;470010002000000070903916050317;
691760;470010107000000870901900000049;
972353;470010002000000040901901020042;
869513;470010104000001010007000000000;
668206;470010002000000076901905080522;
917524;470010106000009510004000000000;
669165;470010003000000013282000000000;
1028524;470010111000000830026000000000;
3020643;470010002000000076901901080265;
822260;470010002000000070905921040415;
659807;470010002000000076901908020164;
791967;470010002000000040901901010014;
660706;470010102000001930901900000021;
681627;470010002000000070905925040496;
1036510;470010002000000040906900005614;
721201;470010002000000070902911050218;
869564;470010108000000060902902080100;
1052579;470010600000000050016000000000;
981809;470010002000000070905907030130;
671666;470010113000000810013000000000;
3020034;470010002000000076901908010128;
3019986;470010002000000076901908020177;
1016622;470010002000000076901902040304;
715742;470010002000000070903915050298;
699796;470010110000000640906900001329;
658549;470010106000000180018000000000;
3007320;470010002000000040901900000108;
951404;470010107000000490906901150682;
1060125;470010002000000070903911050220;
684886;470010002000000060912900004446;
885099;470010002000000070905916010301;
861891;470010002000000070902915040294;
1036479;470010002000000070905926030512;
3016452;470010002000000076901901080269;
824766;470010112000000940801800000031;
796979;470010002000000076901902080330;
1009743;470010002000000070902907030130;
1035059;470010110000000340014000000000;
666342;470010104000000300904901020018;
951611;470010002000000070905910030191;
906171;470010002000000070804800007185;
821761;470010106000000560901901040025;
3008562;470010002000000070903911050219;
666475;470010102000003900017000000000;
1007614;470010001000000020801800002382;
699070;470010002000000040801800005006;
3019200;470010002000000076901906060576;
1041484;470010002000000022874000000000;
1069869;470010002000000070903921020408;
1044409;470010002000000064537000000000;
940186;470010002000000022921000000000;
667561;470010002000000070902907050140;
657817;470010006000000020527000000000;
1024945;470010002000000071723000000000;
3016326;470010002000000076901902050310;
1072391;470010107000001240001000000000;
720344;470010104000000670901901010043;
691455;470010106000000560901902020079;
1048705;470010106000000560901903040158;
1010682;470010112000001690013000000000;
1020308;470010101000000520010000000000;
830843;470010112000000880012000000000;
869218;470010104000000930906901070240;
881639;470010105000000930121000000000;
720243;470010002000000070902903040055;
969485;470010002000000070801800007207;
3020523;470010002000000076901908010151;
1032735;470010106000000560901904080250;
722151;470010003000000014080000000000;
691079;470010002000000070905903010043;
3020733;470010002000000076901908010084;
723061;470010002000000070905925010483;
797007;470010110000000830901900000174;
1029556;470010106000010750008500000001;
1006929;470010002000000070903907040135;
1069857;470010002000000070903916040313;
1041488;470010104000001610907900000216;
1028539;470010104000000930906901010273;
1041037;470010114000000490011000000000;
938081;470010002000000070801800007213;
971940;470010002000000040901901010132;
1029476;470010002000000040901901010149;
722014;470010115000003920027901030001;2015-07-07
792006;470010002000000040901901010016;
927395;470010104000000930906901000307;
1064108;470010002000000070905909050177;
747659;470010110000000380906900001549;
662605;470010002000000060912900004402;
1052472;470010106000000560901904030212;
1072234;470010002000000049978000000000;
954811;470010002000000076901905010470;
657890;470010002000000076901907040614;
662467;470010002000000070905907030129;
1006904;470010002000000070903914050278;
1015485;470010104000000930906902030450;
991188;470010002000000040901901010150;
3014820;470010002000000070902914050278;
1052475;470010106000000560901903030149;
821403;470010106000000560901901030018;
925758;470010106000000560901901070050;
1020632;470010106000000560901902070113;
3010407;470010002000000076901901010214;
847063;470010106000000780005000000000;
721914;470010002000000070903909020167;
745969;470010002000000070801800007050;
3013224;470010106000000560901904060235;
1041450;470010002000000070903912010224;
748163;470010109000000500901900000180;
792514;470010108000000010901904041530;
800072;470010001000000020801800002399;
720342;470010104000000670901901020019;
865704;470010002000000076901904020411;
667472;470010002000000070902906010101;
721962;470010002000000070903912030232;
988514;470010107000001050801800000116;
726862;470010002000000076901904080457;
3011508;470010106000000560901904080255;
821913;470010104000000910903901000134;
866614;470010104000000280902901130231;
981678;470010104000001010901900000046;
694697;470010004000000010060000000000;2018-01-09
1028545;470010104000000910903901000139;
1021510;470010002000000076901904050438;
827496;470010105000000470901900000088;
779458;470010800000000610019000000000;
1014379;470010002000000070903906010101;
1069779;470010002000000070902914010263;
1003669;470010002000000070905918020346;
668286;470010002000000070707000000000;
729218;470010002000000021901901040408;
1045468;470010002000000076901904070452;
798920;470010115000001710005000000000;
938532;470010002000000070905921010402;
1044403;470010103000001480025000000000;
1002699;470010115000006650904900003345;
693822;470010002000000070903918010342;
1034775;470010104000000670901901030026;
1064138;470010106000000560901904070246;
742894;470010109000002060061000000000;
970689;470010106000000560901903010136;
746833;470010002000000070903919010363;
801175;470010002000000070903916010301;
854800;470010103000000050901900000048;
675272;470010104000000930906901020286;
983018;470010104000001610907900000235;
1071777;470010002000000040901901010138;
826993;470010103000001920017000000000;
715537;470010103000001310022000000000;
932482;470010002000000049977000000000;
732003;470010002000000070905904020067;
726902;470010002000000076901905030485;
1060036;470010002000000070801800007048;
1064099;470010002000000076901902060320;
886812;470010108000000060902902130136;
926283;470010104000000490012000000000;
1008330;470010002000000060917900007112;
1003697;470010002000000070903905010084;
3020757;470010002000000076901908020166;
1048640;470010104000000910903901070093;
679569;470010001000000020801800002404;
775444;470010002000000070801800006990;
3015126;470010106000000560901905010258;
986135;470010108000000160902900000119;
967074;470010002000000070903901050019;
1007652;470010002000000076901906010529;
1003549;470010002000000070905904040076;
720197;470010002000000070902903030051;
1011944;470010106000000560901902010070;
782678;470010109000003690010000000000;
659747;470010104000000910903901100170;
3015018;470010002000000040901901010170;
789194;470010102000000390014000000000;
790496;470010002000000071045000000000;
1000638;470010102000002420027000000000;
891837;470010108000000060902902170159;
925394;470010104000000300904901101006;
3013878;470010002000000076901901020222;
1024037;470010104000000910903901020079;
853326;470010104000000910903901110174;
1033653;470010102000003850032000000000;
969122;470010002000000070903918010344;
916003;470010106000005280004000000000;
938770;470010107000000990801800000043;
3023940;470010002000000076901906040558;
3014202;470010002000000076901901040236;
1036477;470010002000000070905924050479;
1028625;470010002000000070903903010044;
710740;470010111000000810004000000000;
824492;470010002000000070902909020167;
914450;470010002000000070902915010283;
721469;470010002000000070902914050279;
869729;470010107000000670006000000000;
1064072;470010002000000070801800007007;
748074;470010002000000070903922050438;
722734;470010002000000070905913050260;
869334;470010104000000930906902130495;
734796;470010111000002880801800000062;
687720;470010002000000070903910010181;
